0.000000000000000000e+00
1.745329251994329591e-03
3.490658503988659182e-03
5.235987755982988122e-03
6.981317007977318363e-03
8.726646259971647737e-03
1.047197551196597624e-02
1.221730476396030822e-02
1.396263401595463673e-02
1.570796326794896350e-02
1.745329251994329547e-02
1.919862177193762398e-02
2.094395102393195249e-02
2.268928027592628446e-02
2.443460952792061644e-02
2.617993877991494148e-02
2.792526803190927345e-02
2.967059728390360196e-02
3.141592653589792700e-02
3.316125578789225897e-02
3.490658503988659095e-02
3.665191429188091599e-02
3.839724354387524796e-02
4.014257279586957994e-02
4.188790204786390498e-02
4.363323129985823695e-02
4.537856055185256893e-02
4.712388980384690090e-02
4.886921905584123288e-02
5.061454830783555098e-02
5.235987755982988295e-02
5.410520681182421493e-02
5.585053606381854691e-02
5.759586531581287888e-02
5.934119456780720392e-02
6.108652381980153590e-02
6.283185307179585399e-02
6.457718232379018597e-02
6.632251157578451795e-02
6.806784082777884992e-02
6.981317007977318190e-02
7.155849933176751387e-02
7.330382858376183197e-02
7.504915783575616395e-02
7.679448708775049592e-02
7.853981633974482790e-02
8.028514559173915988e-02
8.203047484373349185e-02
8.377580409572780995e-02
8.552113334772214193e-02
8.726646259971647390e-02
8.901179185171080588e-02
9.075712110370513785e-02
9.250245035569946983e-02
9.424777960769380181e-02
9.599310885968813378e-02
9.773843811168246576e-02
9.948376736367679773e-02
1.012290966156711020e-01
1.029744258676654339e-01
1.047197551196597659e-01
1.064650843716540979e-01
1.082104136236484299e-01
1.099557428756427618e-01
1.117010721276370938e-01
1.134464013796314258e-01
1.151917306316257578e-01
1.169370598836200759e-01
1.186823891356144078e-01
1.204277183876087398e-01
1.221730476396030718e-01
1.239183768915973899e-01
1.256637061435917080e-01
1.274090353955860400e-01
1.291543646475803719e-01
1.308996938995747039e-01
1.326450231515690359e-01
1.343903524035633679e-01
1.361356816555576998e-01
1.378810109075520318e-01
1.396263401595463638e-01
1.413716694115406958e-01
1.431169986635350277e-01
1.448623279155293597e-01
1.466076571675236639e-01
1.483529864195179959e-01
1.500983156715123279e-01
1.518436449235066599e-01
1.535889741755009918e-01
1.553343034274953238e-01
1.570796326794896558e-01
1.588249619314839878e-01
1.605702911834783198e-01
1.623156204354726517e-01
1.640609496874669837e-01
1.658062789394613157e-01
1.675516081914556199e-01
1.692969374434499519e-01
1.710422666954442839e-01
1.727875959474386158e-01
1.745329251994329478e-01
1.762782544514272798e-01
1.780235837034216118e-01
1.797689129554159437e-01
1.815142422074102757e-01
1.832595714594046077e-01
1.850049007113989397e-01
1.867502299633932716e-01
1.884955592153876036e-01
1.902408884673819356e-01
1.919862177193762676e-01
1.937315469713705995e-01
1.954768762233649315e-01
1.972222054753592635e-01
1.989675347273535955e-01
2.007128639793478997e-01
2.024581932313422039e-01
2.042035224833365359e-01
2.059488517353308679e-01
2.076941809873251998e-01
2.094395102393195318e-01
2.111848394913138638e-01
2.129301687433081958e-01
2.146754979953025277e-01
2.164208272472968597e-01
2.181661564992911917e-01
2.199114857512855237e-01
2.216568150032798556e-01
