5.645535	5.101983	-5.995121	2.402410	0.542787	0.213442	0.000000	0.000000	0.000000
5.594922	5.460336	-6.287489	-4.694182	-6.556005	0.196830	0.000000	0.000000	0.000000
5.550095	5.797858	-6.591234	-4.705851	0.535231	0.180732	0.000000	0.000000	0.000000
5.502156	6.119068	-6.846139	-4.719649	-6.564118	0.164920	0.000000	0.000000	0.000000
7.129841	6.437503	-7.125124	-4.723895	0.525527	0.150293	0.000000	0.000000	0.000000
5.808414	6.730759	-7.421246	-4.735929	0.520637	0.137823	0.000000	0.000000	0.000000
5.752911	7.021301	-7.657492	2.353242	-6.583235	0.126853	0.000000	0.000000	0.000000
5.697404	7.285703	-7.892781	2.344304	0.503712	0.118008	0.000000	0.000000	0.000000
5.641883	7.513973	-8.125602	2.324675	-6.584642	0.111550	0.000000	0.000000	0.000000
5.582686	7.701998	-8.334816	-4.805073	0.498395	0.107130	0.000000	0.000000	0.000000
5.526904	7.899444	-8.482000	-4.810551	0.483973	0.105539	0.000000	0.000000	0.000000
5.471391	8.078625	-8.626188	-4.814445	0.475488	0.106535	0.000000	0.000000	0.000000
5.412846	8.239765	-8.745343	-4.817552	-6.625753	0.109825	0.000000	0.000000	0.000000
5.358819	8.374882	-8.891290	-4.823655	-6.630244	0.114873	0.000000	0.000000	0.000000
6.789356	8.477849	-9.025803	2.256043	0.446737	0.122055	0.000000	0.000000	0.000000
5.603158	8.531403	-9.141461	2.227033	0.437235	0.131238	0.000000	0.000000	0.000000
5.546240	8.558183	-9.195687	2.205987	0.441547	0.141834	0.000000	0.000000	0.000000
5.482025	8.576599	-9.261467	-4.893701	-6.666769	0.153128	0.000000	0.000000	0.000000
5.417818	8.570864	-9.287218	-4.899384	-6.673791	0.165614	0.000000	0.000000	0.000000
5.357519	8.521298	-9.293967	-4.912815	0.420508	0.178105	0.000000	0.000000	0.000000
5.297473	8.436119	-9.203333	-4.926281	0.430835	0.190536	0.000000	0.000000	0.000000
5.237279	8.327841	-9.139642	2.150601	0.391564	0.201796	0.000000	0.000000	0.000000
5.177512	8.197456	-9.008280	2.144564	0.381714	0.211109	0.000000	0.000000	0.000000
5.121731	8.028453	-8.877554	2.130767	-6.727718	0.219710	0.000000	0.000000	0.000000
6.282213	7.827234	-8.784348	-4.975479	-6.728403	0.226398	0.000000	0.000000	0.000000
5.316540	7.593574	-8.645285	-4.991403	-6.734120	0.230247	0.000000	0.000000	0.000000
5.254063	7.322958	-8.467140	-5.008748	0.353218	0.231957	0.000000	0.000000	0.000000
5.193234	7.038281	-8.232358	-5.014588	0.332268	0.229895	0.000000	0.000000	0.000000
5.137279	6.738646	-8.335993	2.065017	0.334064	0.225344	0.000000	0.000000	0.000000
5.087860	6.414200	-8.210527	2.045481	0.330159	0.217740	0.000000	0.000000	0.000000
5.042519	6.103772	-8.286751	-5.060056	-6.743330	0.207011	0.000000	0.000000	0.000000
5.010007	5.795115	-8.206405	-5.073526	-6.783165	0.193352	0.000000	0.000000	0.000000
4.965462	5.499457	-8.544975	1.996621	0.315663	0.176817	0.000000	0.000000	0.000000
4.927425	5.227697	-8.573828	-5.109272	0.355225	0.158118	0.000000	0.000000	0.000000
5.737994	4.964828	-8.641256	1.969374	-6.747014	0.136847	0.000000	0.000000	0.000000
5.060358	4.716761	-8.734089	-5.140061	0.317156	0.113306	0.000000	0.000000	0.000000
5.011997	4.494750	-8.899693	1.945194	0.330633	0.087648	0.000000	0.000000	0.000000
4.959939	4.285144	-8.958661	-5.153720	-6.757736	0.059957	0.000000	0.000000	0.000000
4.918165	4.086848	-9.026758	-5.159664	-6.748110	0.030434	0.000000	0.000000	0.000000
4.873730	3.899251	-9.051199	1.931617	0.347195	-0.000331	0.000000	0.000000	0.000000
4.826054	3.721034	-9.084290	1.923997	0.347500	-0.032750	0.000000	0.000000	0.000000
4.781384	3.558541	-9.112911	-5.169173	0.349842	-0.066284	0.000000	0.000000	0.000000
4.741138	3.414964	-9.140139	-5.160354	-6.737435	-0.100745	0.000000	0.000000	0.000000
4.697533	3.263077	-9.144366	-5.161069	-6.718387	-0.135476	0.000000	0.000000	0.000000
5.432868	3.127023	-8.728761	1.938421	0.394571	-0.169682	0.000000	0.000000	0.000000
4.810308	3.030209	-8.350168	1.972337	0.414502	-0.203649	0.000000	0.000000	0.000000
4.761980	2.897963	-7.973875	-5.119947	0.428787	-0.237259	0.000000	0.000000	0.000000
4.717227	2.777565	-7.628770	-5.117315	-6.665205	-0.270405	0.000000	0.000000	0.000000
4.672269	2.678935	-7.318499	1.990318	-6.647825	-0.301938	0.000000	0.000000	0.000000
4.630272	2.570044	-7.011442	1.996674	0.456872	-0.332154	0.000000	0.000000	0.000000
4.591904	2.469837	-6.741742	-5.089067	0.470664	-0.360090	0.000000	0.000000	0.000000
4.550607	2.386943	-6.472266	-5.073521	0.484199	-0.386148	0.000000	0.000000	0.000000
4.520932	2.298997	-6.246526	-5.066820	-6.600651	-0.409399	0.000000	0.000000	0.000000
4.485024	2.218684	-6.028432	2.032684	0.506244	-0.430281	0.000000	0.000000	0.000000
5.525329	2.165091	-5.249337	2.048580	-6.576377	-0.447895	0.000000	0.000000	0.000000
4.691435	2.109443	-4.546278	-5.036801	0.532075	-0.462705	0.000000	0.000000	0.000000
4.660120	2.049147	-3.893596	-5.037965	0.548504	-0.474430	0.000000	0.000000	0.000000
4.629156	2.008276	-3.265476	-5.033468	-6.532290	-0.483001	0.000000	0.000000	0.000000
4.599329	1.986326	-2.739982	2.066121	0.578720	-0.488615	0.000000	0.000000	0.000000
4.574745	1.969167	-2.262330	2.067080	-6.497861	-0.491325	0.000000	0.000000	0.000000
4.562710	1.968806	-1.824796	-5.022635	0.600788	-0.491182	0.000000	0.000000	0.000000
4.537829	1.986478	-1.414944	-5.016802	0.597685	-0.488607	0.000000	0.000000	0.000000
4.503846	1.936257	0.098015	2.077844	0.602283	-0.483782	0.000000	0.000000	0.000000
4.430941	1.863456	0.580589	2.077566	-6.490504	-0.477310	0.000000	0.000000	0.000000
5.761728	1.786256	1.514292	-5.010471	-6.490885	-0.470124	0.000000	0.000000	0.000000
4.645757	1.699599	2.414721	-5.004820	0.596773	-0.462275	0.000000	0.000000	0.000000
4.583880	1.583594	3.271428	-5.010262	0.595869	-0.453410	0.000000	0.000000	0.000000
4.524252	1.458356	4.092199	-5.010713	0.595802	-0.444052	0.000000	0.000000	0.000000
4.461149	1.323395	4.870472	2.080280	-6.499986	-0.435149	0.000000	0.000000	0.000000
4.402365	1.156524	5.616733	2.063276	-6.507730	-0.426474	0.000000	0.000000	0.000000
4.339162	0.978137	6.294172	2.047007	0.585367	-0.418931	0.000000	0.000000	0.000000
4.281082	0.797362	7.011011	-5.057474	0.557195	-0.412382	0.000000	0.000000	0.000000
4.224031	0.598608	7.667367	-5.074100	0.542706	-0.406636	0.000000	0.000000	0.000000
4.167719	0.355131	8.316158	-5.114409	0.531280	-0.402427	0.000000	0.000000	0.000000
4.111653	0.111266	8.842712	-5.143603	-6.576380	-0.399790	0.000000	0.000000	0.000000
6.516855	-0.117528	8.816392	1.941932	-6.591223	-0.399085	0.000000	0.000000	0.000000
4.605879	-0.358019	8.779761	1.930957	0.475753	-0.400453	0.000000	0.000000	0.000000
4.552550	-0.611427	8.747270	1.913612	0.455238	-0.403765	0.000000	0.000000	0.000000
4.494723	-0.891569	8.727660	-5.206070	0.448694	-0.409814	0.000000	0.000000	0.000000
4.443388	-1.174166	8.695819	-5.228528	-6.659492	-0.417777	0.000000	0.000000	0.000000
4.393197	-1.447647	8.663507	-5.237215	0.417395	-0.428514	0.000000	0.000000	0.000000
4.342988	-1.743193	8.634803	1.837182	-6.686196	-0.441002	0.000000	0.000000	0.000000
4.292446	-2.043659	8.600613	1.819126	0.389337	-0.456440	0.000000	0.000000	0.000000
4.249705	-2.366701	8.565781	-5.301266	0.373241	-0.473727	0.000000	0.000000	0.000000
4.209775	-2.663541	8.520638	-5.308701	0.346526	-0.493188	0.000000	0.000000	0.000000
6.685203	-2.974578	8.479636	1.767451	-6.767677	-0.514209	0.000000	0.000000	0.000000
4.755749	-3.281712	8.451506	-5.333323	-6.775478	-0.537176	0.000000	0.000000	0.000000
4.709384	-3.591985	8.424441	1.751403	0.310943	-0.561988	0.000000	0.000000	0.000000
4.660721	-3.903431	8.386698	-5.351404	0.297320	-0.588431	0.000000	0.000000	0.000000
4.622552	-4.212361	8.359600	1.733384	0.292625	-0.615958	0.000000	0.000000	0.000000
4.583715	-4.505695	8.323894	-5.367484	0.282462	-0.643696	0.000000	0.000000	0.000000
4.553118	-4.788636	8.289412	1.711433	0.274247	-0.671009	0.000000	0.000000	0.000000
4.519519	-5.027800	8.254016	-5.402701	-6.826678	-0.698121	0.000000	0.000000	0.000000
4.494103	-5.201406	8.221454	-5.433696	-6.835630	-0.724127	0.000000	0.000000	0.000000
4.476699	-5.418802	8.194935	1.685449	0.250582	-0.748049	0.000000	0.000000	0.000000
7.075300	-5.590312	8.171257	1.691022	0.248074	-0.769494	0.000000	0.000000	0.000000
5.079781	-5.760304	8.142135	-5.401272	0.240628	-0.788225	0.000000	0.000000	0.000000
5.049027	-5.882572	8.113503	-5.409260	-6.858076	-0.805262	0.000000	0.000000	0.000000
5.021069	-5.939847	8.085699	1.668289	0.229640	-0.819467	0.000000	0.000000	0.000000
4.994610	-6.041127	8.057088	1.684702	0.224759	-0.829969	0.000000	0.000000	0.000000
4.967881	-6.143365	8.034255	-5.421240	-6.868658	-0.838113	0.000000	0.000000	0.000000
4.948961	-6.230575	8.007607	-5.415780	0.222293	-0.843589	0.000000	0.000000	0.000000
4.927836	-6.263754	7.984790	-5.424649	0.222692	-0.846431	0.000000	0.000000	0.000000
4.902194	-6.285580	7.957842	1.665213	-6.870196	-0.847535	0.000000	0.000000	0.000000
4.879912	-6.320812	7.934370	1.674520	0.223328	-0.846574	0.000000	0.000000	0.000000
7.828620	-6.345255	7.909356	1.667587	0.222160	-0.844117	0.000000	0.000000	0.000000
5.558722	-6.345013	7.887985	-5.419411	-6.870429	-0.840803	0.000000	0.000000	0.000000
5.528216	-6.329114	7.869032	-5.413015	0.220849	-0.837733	0.000000	0.000000	0.000000
5.485551	-6.314767	7.845302	-5.419590	0.218284	-0.835116	0.000000	0.000000	0.000000
5.447753	-6.291299	7.824080	-5.420247	0.216251	-0.834365	0.000000	0.000000	0.000000
5.406805	-6.256504	7.802054	1.676762	-6.878373	-0.834316	0.000000	0.000000	0.000000
5.677148	-6.776819	7.780847	1.878361	-6.879032	-0.851810	0.000000	0.000000	0.000000
5.749825	-6.790092	7.753871	1.880983	0.210217	-0.891641	0.000000	0.000000	0.000000
5.769437	-6.706481	7.730705	-5.196307	0.208898	-0.954509	0.000000	0.000000	0.000000
5.760896	-6.642919	7.706406	-5.197648	0.207089	-1.042638	0.000000	0.000000	0.000000
9.258411	-6.554454	7.682614	-5.190586	0.206481	-1.161911	0.000000	0.000000	0.000000
6.595707	20.185204	7.657343	-5.194578	0.205030	-1.089291	-10.000000	0.000000	0.000000
6.586821	20.419037	7.632248	1.897152	-6.888001	-1.021211	-10.000000	0.000000	0.000000
6.575124	20.646902	7.610230	1.902786	-6.888815	-0.957385	-10.000000	0.000000	0.000000
6.556946	20.857330	7.586897	-5.190083	0.201455	-0.897549	-10.000000	0.000000	0.000000
6.536202	21.063410	7.563899	-5.193888	0.199630	-0.841452	-10.000000	0.000000	0.000000
6.524816	21.238306	7.541224	-5.199791	0.198138	-0.788861	-10.000000	0.000000	0.000000
6.510475	21.376060	7.516327	1.867251	-6.898862	-0.739557	-10.000000	0.000000	0.000000
6.499637	21.343786	7.492970	1.850614	0.188666	-0.693335	-10.000000	0.000000	0.000000
6.489178	21.211811	7.464828	-5.216471	0.182231	-0.650001	-10.000000	0.000000	0.000000
10.962952	21.126558	7.429394	-5.244698	-6.923491	-0.609376	-10.000000	0.000000	0.000000
7.581702	20.959017	7.396881	-5.242659	0.159372	-0.571290	-10.000000	0.000000	0.000000
7.564281	20.750214	7.354491	1.814900	0.143012	-0.535585	-10.000000	0.000000	0.000000
7.539743	20.557123	7.308104	1.799118	0.123205	-0.502111	-10.000000	0.000000	0.000000
7.519319	20.358681	7.267895	-5.308861	-6.981983	-0.470729	-10.000000	0.000000	0.000000
7.498994	20.030615	7.220101	-5.302721	-6.999143	-0.441308	-10.000000	0.000000	0.000000
7.478422	19.771978	7.171839	-5.296810	0.076338	-0.413727	-10.000000	0.000000	0.000000
7.457777	19.539509	7.110821	1.687576	0.049633	-0.387869	-10.000000	0.000000	0.000000
7.448457	19.253227	7.056850	1.751279	0.026802	-0.363627	-10.000000	0.000000	0.000000
7.438641	18.979099	6.999891	1.758798	0.003625	-0.340900	-10.000000	0.000000	0.000000
12.211980	18.286015	6.942942	-5.365231	-0.019544	-0.319594	-10.000000	0.000000	0.000000
8.672118	17.188599	6.899347	-5.336751	-7.121374	-0.299619	-10.000000	0.000000	0.000000
8.702454	20.727968	6.864141	-5.379988	-0.032402	-0.280893	-10.000000	0.000000	0.000000
8.773993	20.695339	6.852997	-5.354384	-7.106224	-0.263337	-10.000000	0.000000	0.000000
8.798747	20.683542	6.858996	1.740206	0.019785	-0.246879	-10.000000	0.000000	0.000000
8.836395	20.647635	6.829622	1.735269	0.019596	-0.231449	-10.000000	0.000000	0.000000
8.876915	20.626635	6.805305	1.732181	0.021883	-0.216983	-10.000000	0.000000	0.000000
8.912422	20.602169	6.789740	-5.360400	0.029692	-0.203422	-10.000000	0.000000	0.000000
8.949439	20.574835	6.764539	-5.365853	-7.064095	-0.190708	-10.000000	0.000000	0.000000
8.986031	20.544441	6.732151	1.721651	-7.069434	-0.178789	-10.000000	0.000000	0.000000
12.315383	20.437340	6.703573	-5.351413	0.019539	-0.167614	-10.000000	0.000000	0.000000
9.875803	20.480726	6.671340	1.705076	0.012983	-0.157138	-10.000000	0.000000	0.000000
9.912484	20.443613	6.645946	-5.397620	0.014157	-0.147317	-10.000000	0.000000	0.000000
9.944490	20.409933	6.613138	1.686656	0.011106	-0.138110	-10.000000	0.000000	0.000000
9.978125	20.379211	6.577570	-5.410122	0.005881	-0.129478	-10.000000	0.000000	0.000000
10.007141	20.343870	6.545801	1.671763	-7.089918	-0.121386	-10.000000	0.000000	0.000000
10.036247	20.305248	6.508276	-5.431113	-7.095803	-0.113799	-10.000000	0.000000	0.000000
10.065360	20.253403	6.465526	-5.453130	-0.013950	-0.106687	-10.000000	0.000000	0.000000
10.094385	20.198532	6.418862	1.613383	-0.029242	-0.100019	-10.000000	0.000000	0.000000
10.120370	20.160929	6.383302	1.604702	-0.035820	-0.093768	-10.000000	0.000000	0.000000
12.645290	20.122936	6.331660	1.598338	-0.056248	-0.087907	-10.000000	0.000000	0.000000
10.804594	20.084641	6.298934	-5.505651	-0.059895	-0.082413	-10.000000	0.000000	0.000000
10.808698	20.050329	6.261244	-5.510259	-7.158370	-0.077262	-10.000000	0.000000	0.000000
10.820772	20.008940	6.228518	-5.516712	-7.162017	-0.072433	-10.000000	0.000000	0.000000
10.831335	19.963308	6.194740	1.560034	-0.071578	-0.067906	-10.000000	0.000000	0.000000
10.842224	19.934414	6.158813	1.561698	-0.078528	-0.063662	-10.000000	0.000000	0.000000
10.851703	19.887396	6.121201	-5.546401	-0.084481	-0.059683	-10.000000	0.000000	0.000000
10.858468	19.846924	6.088228	-5.556779	-0.088383	-0.055953	-10.000000	0.000000	0.000000
10.858875	19.808010	6.052247	1.529723	-0.092657	-0.052456	-10.000000	0.000000	0.000000
10.856636	19.759876	6.019276	1.515652	-7.189001	-0.049177	-10.000000	0.000000	0.000000
13.544130	19.722307	5.985385	1.508274	-0.102180	-0.046104	-10.000000	0.000000	0.000000
11.525666	19.686449	5.954345	-5.586948	-7.199249	-0.043222	-10.000000	0.000000	0.000000
11.516764	19.647530	5.924456	-5.594251	-0.109570	-0.040521	-10.000000	0.000000	0.000000
11.505072	-14.204736	5.893764	-5.606316	-0.112479	-0.606617	-10.000000	0.000000	0.000000
44.501598	-14.061104	6.305042	1.633570	0.311193	1.600161	-10.000000	0.000000	0.000000
44.501598	-14.079753	6.305042	1.601461	0.311193	1.088706	-10.000000	0.000000	0.000000
44.501598	-14.146755	6.304558	-5.506027	7.403815	0.641447	-10.000000	0.000000	0.000000
44.501598	-14.239294	6.293409	-5.538282	7.396408	0.249386	-10.000000	0.000000	0.000000
44.501598	-14.278203	6.282795	1.548874	7.390231	-0.110880	-10.000000	0.000000	0.000000
44.501598	-14.304468	6.280084	1.542640	7.390151	-0.450851	-10.000000	0.000000	0.000000
44.501598	-14.334199	6.272511	1.539346	7.388478	-0.800638	-10.000000	0.000000	0.000000
44.501598	-14.371008	3.340117	-5.559178	7.382818	-1.067074	-10.000000	0.000000	0.000000
44.501598	-14.403288	0.307723	-5.562968	7.380432	-1.225596	-10.000000	0.000000	0.000000
44.501598	-14.424314	-2.546528	-5.562951	7.370266	-1.436108	-10.000000	0.000000	0.000000
44.501598	-14.463570	-5.212603	1.522370	7.367607	-1.615278	-10.000000	0.000000	0.000000
44.501598	-14.488249	-7.707949	1.522909	7.368378	-1.793098	-10.000000	0.000000	0.000000
44.501598	-14.455544	-10.050658	-5.539074	7.367032	-1.933260	-10.000000	0.000000	0.000000
44.501598	-14.310989	-12.249729	-5.554922	7.366671	-2.150685	-10.000000	0.000000	0.000000
44.501598	-14.188477	-14.299884	1.530177	7.380528	-2.382734	-10.000000	0.000000	0.000000
44.501598	-13.843453	-16.241537	1.594290	7.384231	-2.622082	-10.000000	0.000000	0.000000
44.501598	-13.601654	-18.053535	1.545844	7.399959	-2.979420	-10.000000	0.000000	0.000000
44.501598	-13.403572	-19.736458	-5.424046	7.440966	-3.131987	-10.000000	0.000000	0.000000
44.501598	-13.042662	-21.336933	-5.513475	7.467665	-3.558424	-10.000000	0.000000	0.000000
44.501598	-12.747661	-22.835722	-5.527293	7.502503	-3.896330	-10.000000	0.000000	0.000000
44.501598	-12.387096	-24.229084	-5.409882	7.520826	-4.129730	-10.000000	0.000000	0.000000
44.501598	-12.112353	-25.424500	1.630494	7.640137	-4.622639	-10.000000	0.000000	0.000000
44.501598	-11.722225	-26.642582	1.689090	7.635981	-4.993445	-10.000000	0.000000	0.000000
44.501598	-11.488201	-26.730623	1.655410	7.604920	-5.362200	-10.000000	0.000000	0.000000
44.501598	-11.244442	-26.598759	-5.319565	7.669855	-5.614620	-10.000000	0.000000	0.000000
44.501598	-10.943913	-26.249146	-5.373544	7.654460	-6.114261	-10.000000	0.000000	0.000000
44.501598	-10.782830	-25.277891	-5.350153	7.782760	-6.688709	-10.000000	0.000000	0.000000
43.654118	-10.628403	-24.556017	-5.373851	7.720715	-7.010678	-10.000000	0.000000	0.000000
42.406216	-10.522270	-20.461128	1.739550	7.769355	-7.382031	-10.000000	0.000000	0.000000
41.526871	-10.428797	-19.532364	1.767248	7.744184	-7.631352	-10.000000	0.000000	0.000000
40.814514	-10.371464	-16.528193	-5.330982	7.830072	-7.996570	-10.000000	0.000000	0.000000
40.260689	-10.368293	-16.215443	-5.319791	7.785151	-7.962943	-10.000000	0.000000	0.000000
39.590794	-10.435255	-15.346888	-5.282457	7.756341	-8.080274	-10.000000	0.000000	0.000000
39.075790	-7.471680	-14.566929	-5.238770	7.786334	-8.120294	-10.000000	0.000000	0.000000
38.567822	-2.430485	-13.021746	1.835427	7.830935	-8.362137	-10.000000	0.000000	0.000000
38.199917	1.642420	-12.827272	1.882657	7.782921	-8.291960	-10.000000	0.000000	0.000000
37.833153	4.626960	-12.638522	-5.245970	7.773940	-8.306955	-10.000000	0.000000	0.000000
37.711380	8.072533	-12.277610	-5.247883	7.754311	-8.486032	-10.000000	0.000000	0.000000
37.125893	11.128542	-11.936662	-5.208481	7.274954	-8.385226	-10.000000	0.000000	0.000000
37.068588	13.750017	-11.614067	-5.280946	6.832425	-8.350747	-10.000000	0.000000	0.000000
37.011562	15.856375	-11.398392	-5.240918	6.423875	-8.229396	-10.000000	0.000000	0.000000
36.555542	17.972330	-11.368253	-5.216653	6.006581	-8.049304	-10.000000	0.000000	0.000000
36.555489	19.645737	-11.351033	-5.211052	5.628836	-7.859560	-10.000000	0.000000	0.000000
36.523911	20.749264	-11.372451	1.776067	5.265729	-7.714641	-10.000000	0.000000	0.000000
36.501659	20.451580	-11.401237	-5.251875	4.924837	-7.431695	-10.000000	0.000000	0.000000
36.378368	20.113523	-11.498665	-5.222870	4.597479	-7.131476	-10.000000	0.000000	0.000000
36.321312	19.710314	-11.805556	-5.324695	4.279063	-6.899353	-10.000000	0.000000	0.000000
36.321877	19.393286	-12.070635	1.835894	3.985169	-6.593184	-10.000000	0.000000	0.000000
39.992702	19.269138	-12.491806	-5.285656	3.722984	-6.416282	-10.000000	0.000000	0.000000
40.953613	18.980249	-13.221975	-5.254719	3.432456	-6.068726	-10.000000	0.000000	0.000000
41.526768	18.742432	-13.303802	-5.242477	3.220323	-5.874415	-10.000000	0.000000	0.000000
41.598694	18.605976	-13.685211	1.822752	3.006055	-5.697020	-10.000000	0.000000	0.000000
41.625305	18.413933	-14.566788	-5.276564	2.757624	-5.449296	-10.000000	0.000000	0.000000
40.131439	18.255510	-14.666311	-5.245719	2.564494	-5.284769	-10.000000	0.000000	0.000000
36.522858	17.970501	-14.817954	-5.192800	2.409434	-5.013735	-10.000000	0.000000	0.000000
31.492655	17.804085	-15.347137	1.856209	2.206465	-4.835266	-10.000000	0.000000	0.000000
27.313362	17.642632	-15.740841	-5.199518	2.034709	-4.659835	-10.000000	0.000000	0.000000
-17.358650	17.447052	-15.798550	-5.192313	1.890812	-4.515006	-10.000000	0.000000	0.000000
13.898534	17.292885	-15.915457	-5.179703	1.751335	-4.385581	-10.000000	0.000000	0.000000
11.995575	17.132732	-16.137535	1.922198	1.605829	-4.195113	-10.000000	0.000000	0.000000
9.187545	16.950823	-16.150377	1.949547	1.485058	-4.007978	-10.000000	0.000000	0.000000
6.914568	16.782097	-16.186619	-5.136470	1.361950	-3.850941	-10.000000	0.000000	0.000000
5.158977	16.677782	-16.185198	-5.138247	1.246991	-3.717303	-10.000000	0.000000	0.000000
3.868334	16.515831	-16.116310	-5.087150	1.139402	-3.503480	-10.000000	0.000000	0.000000
2.163834	16.440653	-15.966078	-5.066140	1.042093	-3.359218	-9.539801	0.000000	0.000000
0.861650	16.333075	-15.626030	2.054137	0.950209	-3.203427	-8.947391	0.000000	0.000000
-0.312626	16.231367	-15.553405	2.073170	0.848610	-2.992455	-8.447360	0.000000	0.000000
-44.501598	16.127584	-15.025091	-4.402766	0.782846	-2.958423	-7.991072	0.000000	0.000000
12.111649	19.980253	-13.022420	-4.016418	0.818037	-4.880843	-7.593812	0.000000	0.000000
-8.035703	20.063532	-12.638840	-3.645171	0.688995	-4.945889	-7.287371	0.000000	0.000000
-8.878442	20.093573	-11.936455	2.159783	0.670093	-5.079013	-7.016451	0.000000	0.000000
-8.859986	20.116554	-11.459152	2.159468	0.635727	-5.137198	-6.848712	0.000000	0.000000
-9.261406	20.138340	-11.489845	-2.716632	0.553247	-5.142436	-6.745545	0.000000	0.000000
-9.509744	20.157503	-11.459187	-2.452454	0.483352	-5.133306	-6.722043	0.000000	0.000000
-9.745315	20.172506	-11.472266	-2.203963	0.426433	-5.118045	-6.757971	0.000000	0.000000
-9.947361	20.189625	-11.525001	-1.972462	0.369181	-5.090033	-6.851290	0.000000	0.000000
-9.937628	20.063225	-11.936625	-1.713324	0.282197	-4.923882	-6.965669	0.000000	0.000000
-44.501598	20.167095	-12.277769	-1.596834	0.233676	-5.133432	-7.117831	0.000000	0.000000
-17.078878	20.153904	-12.638861	-1.430234	0.170437	-5.090084	-7.297508	0.000000	0.000000
-15.735297	20.151775	-13.021701	-1.261546	0.110616	-5.046734	-7.486620	0.000000	0.000000
-15.515801	20.121799	-13.861905	-1.129939	0.067667	-4.962019	-7.687952	0.000000	0.000000
-15.059155	20.100185	-14.817809	-0.996769	-0.042715	-4.878749	-7.879342	0.000000	0.000000
-14.447350	20.067955	-15.025331	-0.883128	-0.070527	-4.883388	-8.040545	0.000000	0.000000
-14.097081	20.037241	-15.683095	-0.773614	-0.125885	-4.880576	-8.141343	0.000000	0.000000
-13.470642	20.016283	-16.851364	-0.666897	-0.204392	-4.838558	-8.192290	0.000000	0.000000
-13.219736	19.987251	-17.188364	-0.567614	-0.218072	-4.848399	-8.194854	0.000000	0.000000
-12.731843	19.951506	-18.683447	-0.483528	-0.295528	-4.818538	-8.132915	0.000000	0.000000
-9.598360	19.923101	-19.014412	-0.399791	-0.337962	-4.804320	-8.025746	0.000000	0.000000
-11.724797	19.889519	-19.533125	-0.323178	-0.371380	-4.845245	-7.839582	0.000000	0.000000
-11.433013	19.860592	-20.080612	-0.248018	-0.412533	-4.851176	-7.611539	0.000000	0.000000
-11.400916	19.817945	-20.463020	-0.192316	-0.453916	-4.874771	-7.342546	0.000000	0.000000
-11.227018	19.801868	-20.425009	-0.114607	-0.484322	-4.894489	-7.033516	0.000000	0.000000
-11.196301	19.778292	-20.369671	-0.044309	-0.509994	-4.924079	-6.685275	0.000000	0.000000
-10.979234	19.753656	-20.310507	0.015159	-0.534104	-4.921016	-6.342020	0.000000	0.000000
-10.916785	19.718254	-20.230497	0.064559	-0.565607	-4.916931	-6.002888	0.000000	0.000000
-10.906858	19.700184	-20.112221	0.123487	-0.602977	-4.913802	-5.664228	0.000000	0.000000
-10.929947	19.668438	-19.532518	0.165560	-0.607102	-4.946975	-5.336174	0.000000	0.000000
-5.352428	19.652740	-18.930025	0.220559	-0.625301	-4.930495	-5.027627	0.000000	0.000000
-10.136791	19.642887	-18.208397	0.276717	-0.656458	-4.897981	-4.772302	0.000000	0.000000
-10.337109	19.630987	-16.851833	0.325981	-0.640837	-4.915763	-4.561224	0.000000	0.000000
-10.447373	19.613718	-16.527975	0.369470	-0.677950	-4.821613	-4.444604	0.000000	0.000000
-10.542048	19.597748	-15.915717	0.410046	-0.696795	-4.775070	-4.384370	0.000000	0.000000
-10.690130	19.593424	-14.817882	0.455703	-0.651687	-4.748519	-4.396130	0.000000	0.000000
-10.773937	19.576649	-14.616282	0.491557	-0.680795	-4.653373	-4.477578	0.000000	0.000000
-10.877187	19.575066	-14.182085	0.536605	-0.711747	-4.566360	-4.626607	0.000000	0.000000
-10.976987	19.583555	-13.861675	0.589138	-0.715800	-4.458982	-4.841212	0.000000	0.000000
-11.071961	19.579990	-13.428458	0.628403	-0.710615	-4.419610	-5.067639	0.000000	0.000000
0.965016	19.580730	-13.021723	0.666156	-0.700096	-4.362684	-5.375036	0.000000	0.000000
-9.614534	19.583103	-12.982426	0.705806	-0.728151	-4.282038	-5.691788	0.000000	0.000000
-9.931884	19.569750	-12.921101	0.728769	-0.746583	-4.203073	-6.026324	0.000000	0.000000
-9.880544	19.568579	-12.789270	0.755941	-0.753237	-4.142690	-6.361165	0.000000	0.000000
-10.306370	19.564241	-12.759464	0.783114	-0.749107	-4.066640	-6.699683	0.000000	0.000000
-10.187229	19.559738	-12.768501	0.810763	-0.730822	-4.000718	-7.023206	0.000000	0.000000
-10.528702	19.552767	-12.789289	0.828946	-0.722168	-3.959818	-7.314876	0.000000	0.000000
-10.525064	19.544434	-13.021701	0.846616	-0.732213	-3.906905	-7.564473	0.000000	0.000000
-10.713522	19.527931	-13.428673	0.859482	-0.745475	-3.873807	-7.739116	0.000000	0.000000
-10.772607	19.517172	-13.728961	0.876511	-0.756110	-3.853085	-7.841270	0.000000	0.000000
-16.029245	19.499166	-14.135378	0.882194	-0.711362	-3.865197	-7.873253	0.000000	0.000000
-11.682802	19.481609	-15.078178	0.889524	-0.782387	-3.791011	-7.854704	0.000000	0.000000
