-0.019602	-0.010753	0.074424	0.497209	-0.312693	0.055502	-0.004608	0.058853	0.090478	-0.056549	0.031416	0.483860	-0.249396	-0.018512	0.244117
-0.019602	-0.010753	0.075111	0.496581	-0.312274	0.057177	-0.004398	0.063251	0.092363	-0.060947	0.031207	0.484653	-0.248444	-0.017738	0.243290
-0.019602	-0.010753	0.075602	0.496162	-0.311646	0.058643	-0.004398	0.065345	0.094667	-0.060947	0.030787	0.485302	-0.247845	-0.016953	0.242450
-0.019602	-0.010753	0.076168	0.496162	-0.310808	0.059690	-0.004398	0.067439	0.096970	-0.060947	0.030369	0.485816	-0.247587	-0.016179	0.241588
-0.019602	-0.010753	0.076690	0.496581	-0.309970	0.060109	-0.004189	0.070162	0.099484	-0.060947	0.029950	0.486187	-0.247653	-0.015423	0.240694
-0.019602	-0.010753	0.077135	0.497209	-0.309133	0.060318	-0.004189	0.072885	0.102206	-0.060947	0.029740	0.486406	-0.248020	-0.014678	0.239769
-0.021032	0.000137	0.077566	0.498047	-0.307876	0.060109	-0.004189	0.075817	0.104929	-0.060947	0.029322	0.486477	-0.248663	-0.013964	0.238821
-0.021032	0.000137	0.077838	0.499094	-0.306829	0.059690	-0.003979	0.079378	0.108071	-0.061575	0.028903	0.486409	-0.249554	-0.013270	0.237846
-0.021032	0.000137	0.078087	0.500560	-0.305363	0.059062	-0.003979	0.083147	0.111422	-0.061994	0.028693	0.486209	-0.250662	-0.012597	0.236846
-0.021032	0.000137	0.078321	0.502027	-0.304106	0.058224	-0.003979	0.086917	0.114982	-0.062204	0.028274	0.485893	-0.251954	-0.011973	0.235816
-0.021032	0.000137	0.078532	0.503492	-0.302640	0.057386	-0.003770	0.090478	0.118543	-0.062204	0.028065	0.485479	-0.253396	-0.011387	0.234767
-0.021032	0.000137	0.078721	0.505168	-0.300965	0.056549	-0.003770	0.094248	0.122522	-0.062204	0.027646	0.484989	-0.254950	-0.010839	0.233703
-0.021032	0.000137	0.078895	0.506844	-0.299499	0.055711	-0.003770	0.098018	0.126711	-0.062204	0.027437	0.484444	-0.256581	-0.010325	0.232620
-0.021032	0.000137	0.079053	0.508519	-0.297823	0.055082	-0.003560	0.101788	0.130900	-0.062204	0.027227	0.483866	-0.258253	-0.009843	0.231525
-0.021032	0.000137	0.079197	0.509985	-0.296357	0.054454	-0.003560	0.105557	0.135298	-0.062204	0.027018	0.483278	-0.259930	-0.009395	0.230419
-0.021032	0.000137	0.079325	0.511242	-0.294681	0.054245	-0.003560	0.109118	0.139906	-0.062204	0.026599	0.482697	-0.261578	-0.008973	0.229309
-0.019233	0.003635	0.079446	0.512499	-0.293006	0.054245	-0.003351	0.112678	0.144513	-0.062204	0.026389	0.482145	-0.263164	-0.008576	0.228197
-0.019233	0.003635	0.079499	0.513546	-0.291330	0.054664	-0.003351	0.116029	0.149121	-0.062204	0.026180	0.481637	-0.264657	-0.008205	0.227086
-0.019233	0.003635	0.079567	0.514384	-0.289864	0.055502	-0.003351	0.119171	0.153938	-0.062204	0.025971	0.481188	-0.266028	-0.007863	0.225978
-0.019233	0.003635	0.079642	0.514802	-0.288398	0.056549	-0.003142	0.122313	0.158755	-0.062204	0.025761	0.480808	-0.267253	-0.007543	0.224880
-0.019233	0.003635	0.079710	0.515221	-0.286932	0.058224	-0.003142	0.125036	0.163782	-0.062204	0.025551	0.480508	-0.268309	-0.007220	0.223792
-0.019233	0.003635	0.079778	0.515221	-0.285466	0.060318	-0.003142	0.127758	0.168599	-0.062204	0.025342	0.480290	-0.269175	-0.006915	0.222719
-0.019233	0.003635	0.079846	0.514802	-0.284209	0.062832	-0.002932	0.130062	0.173625	-0.062204	0.025133	0.480154	-0.269836	-0.006611	0.221664
-0.019233	0.003635	0.079922	0.514384	-0.282953	0.065764	-0.002723	0.132156	0.178442	-0.062204	0.024923	0.480097	-0.270279	-0.006278	0.220631
-0.019233	0.003635	0.079997	0.513336	-0.281906	0.069115	-0.002304	0.134251	0.183050	-0.062204	0.024714	0.480114	-0.270495	-0.005930	0.219625
-0.019233	0.003635	0.080065	0.512289	-0.281068	0.072885	-0.001885	0.135926	0.187658	-0.062204	0.024504	0.480201	-0.270480	-0.005518	0.218651
-0.015639	0.008041	0.080133	0.511032	-0.280230	0.077074	-0.001047	0.137392	0.192266	-0.061994	0.024295	0.480348	-0.270231	-0.005067	0.217720
-0.015639	0.008041	0.079642	0.509357	-0.279811	0.081472	0.000000	0.137392	0.196664	-0.059271	0.024086	0.480551	-0.269752	-0.004591	0.216830
-0.015639	0.008041	0.079340	0.507681	-0.279392	0.086080	0.001047	0.137811	0.200853	-0.057596	0.023876	0.480821	-0.269048	-0.004071	0.215976
-0.015639	0.008041	0.079053	0.505796	-0.278973	0.091106	0.002304	0.138440	0.205251	-0.056549	0.023876	0.481126	-0.268130	-0.003503	0.215168
-0.015639	0.008041	0.078766	0.503702	-0.278764	0.096133	0.003560	0.138858	0.209440	-0.055501	0.023667	0.481441	-0.267012	-0.002890	0.214410
-0.015639	0.008041	0.078479	0.501608	-0.278555	0.101369	0.005027	0.139277	0.213628	-0.054454	0.023457	0.481741	-0.265712	-0.002224	0.213696
-0.015639	0.008041	0.078200	0.499513	-0.278555	0.106605	0.006492	0.139696	0.217817	-0.053198	0.023248	0.482004	-0.264248	-0.001500	0.213022
-0.015639	0.008041	0.077936	0.497419	-0.278345	0.111841	0.007749	0.139906	0.222006	-0.051941	0.023038	0.482207	-0.262640	-0.000721	0.212391
-0.015639	0.008041	0.077671	0.495534	-0.278136	0.116867	0.009006	0.140115	0.226404	-0.050684	0.023038	0.482322	-0.260908	0.000113	0.211801
-0.015639	0.008041	0.077430	0.493440	-0.277717	0.121894	0.010263	0.140324	0.230802	-0.049218	0.022829	0.482326	-0.259074	0.000999	0.211250
-0.009584	0.016085	0.077196	0.491764	-0.277298	0.126920	0.011100	0.140534	0.235410	-0.047752	0.022619	0.482194	-0.257157	0.001937	0.210733
-0.009584	0.016085	0.076705	0.490089	-0.276670	0.131528	0.011728	0.140324	0.240437	-0.044820	0.022410	0.481902	-0.255180	0.002921	0.210246
-0.009584	0.016085	0.076304	0.488413	-0.275832	0.135926	0.012357	0.140324	0.245463	-0.042726	0.022410	0.481415	-0.253162	0.003945	0.209795
-0.009584	0.016085	0.075942	0.487156	-0.274994	0.140115	0.012566	0.140743	0.243578	-0.041050	0.022200	0.480723	-0.251120	0.005017	0.209357
-0.009584	0.016085	0.075595	0.485900	-0.273737	0.144094	0.012776	0.141372	0.241484	-0.039584	0.021991	0.479814	-0.249069	0.006129	0.208929
-0.009584	0.016085	0.075262	0.484853	-0.272481	0.147864	0.012566	0.142209	0.239808	-0.037909	0.021782	0.478679	-0.247022	0.007275	0.208501
-0.009584	0.016085	0.074960	0.483805	-0.271224	0.151634	0.012148	0.143047	0.238133	-0.036443	0.021572	0.477312	-0.244991	0.008450	0.208070
-0.009584	0.016085	0.074681	0.482968	-0.269549	0.155195	0.011519	0.144094	0.236457	-0.034976	0.021363	0.475704	-0.242985	0.009656	0.207645
-0.009584	0.016085	0.074431	0.481920	-0.267873	0.158546	0.010472	0.145142	0.235201	-0.033301	0.021153	0.473867	-0.241012	0.010888	0.207216
-0.009584	0.016085	0.074213	0.481083	-0.265988	0.161897	0.009215	0.146189	0.233944	-0.031416	0.020944	0.471800	-0.239077	0.012154	0.206788
-0.003827	0.022439	0.074024	0.480245	-0.264103	0.165457	0.007540	0.147236	0.232897	-0.029740	0.020944	0.469510	-0.237182	0.013455	0.206355
-0.003827	0.022439	0.073994	0.479407	-0.261799	0.168808	0.005655	0.148702	0.232059	-0.028484	0.020525	0.467009	-0.235331	0.014784	0.205925
-0.003827	0.022439	0.073948	0.478360	-0.259496	0.172369	0.003560	0.149959	0.231221	-0.026808	0.020316	0.464310	-0.233520	0.016143	0.205487
-0.003827	0.022439	0.073918	0.477313	-0.256982	0.176139	0.001256	0.151215	0.230593	-0.024923	0.020106	0.461440	-0.231748	0.017530	0.205029
-0.003827	0.022439	0.073910	0.476056	-0.254469	0.179909	-0.001466	0.152263	0.230174	-0.022829	0.019897	0.458420	-0.230009	0.018947	0.204542
-0.003827	0.022439	0.073948	0.474590	-0.253422	0.183888	-0.001466	0.152891	0.228289	-0.021153	0.019687	0.455262	-0.228299	0.020392	0.204041
-0.003827	0.022439	0.074046	0.472914	-0.252584	0.188286	-0.001466	0.152891	0.226613	-0.020316	0.019478	0.452139	-0.226603	0.021882	0.203533
-0.003827	0.022439	0.074213	0.470820	-0.251537	0.192894	-0.001466	0.151634	0.224729	-0.019268	0.019268	0.449070	-0.224930	0.023414	0.203030
-0.003827	0.022439	0.074462	0.468726	-0.250699	0.197920	-0.001466	0.148911	0.223053	-0.018850	0.018850	0.446075	-0.223288	0.025008	0.202531
-0.003827	0.022439	0.074794	0.466212	-0.250071	0.203156	-0.001466	0.144723	0.221377	-0.018221	0.018640	0.443164	-0.221687	0.026653	0.202039
-0.000993	0.029500	0.075179	0.463490	-0.249233	0.208602	-0.001466	0.138858	0.219702	-0.018221	0.018431	0.440344	-0.220135	0.028353	0.201558
-0.000993	0.029500	0.075602	0.460558	-0.248605	0.214466	-0.001257	0.130900	0.218026	-0.017802	0.018221	0.437617	-0.218642	0.030135	0.201091
-0.000993	0.029500	0.076078	0.457625	-0.247976	0.220540	-0.001257	0.121056	0.216351	-0.017802	0.017802	0.434983	-0.217219	0.031982	0.200642
-0.000993	0.029500	0.076592	0.454274	-0.247348	0.226613	-0.001257	0.109328	0.214676	-0.017383	0.017593	0.432434	-0.215873	0.033888	0.200213
-0.000993	0.029500	0.077112	0.450923	-0.246720	0.233106	-0.001257	0.095505	0.213000	-0.017383	0.017383	0.429947	-0.214615	0.035866	0.199807
-0.000993	0.029500	0.077649	0.447572	-0.246301	0.239389	-0.001257	0.080006	0.211325	-0.017174	0.017174	0.427513	-0.213454	0.037916	0.199418
-0.000993	0.029500	0.078155	0.444012	-0.245672	0.245882	-0.001257	0.062832	0.209649	-0.017174	0.016755	0.425089	-0.212380	0.040041	0.199045
-0.000993	0.029500	0.077875	0.440451	-0.245254	0.252375	-0.001257	0.044192	0.208183	-0.014661	0.016546	0.422595	-0.211220	0.044024	0.195334
-0.000993	0.029500	0.077014	0.436891	-0.244625	0.258658	-0.001257	0.024504	0.206507	-0.014661	0.016336	0.419988	-0.209983	0.049342	0.189212
-0.000993	0.029500	0.075640	0.433330	-0.244206	0.264732	-0.001257	0.003560	0.205041	-0.013823	0.016127	0.417231	-0.208683	0.055596	0.181444
0.002673	0.039879	0.073827	0.429770	-0.243788	0.270596	-0.001257	-0.018012	0.203366	-0.013823	0.015917	0.414293	-0.207329	0.062481	0.172613
0.002673	0.039879	0.071630	0.426419	-0.243369	0.276251	-0.001047	-0.040003	0.201900	-0.013823	0.015917	0.411146	-0.205933	0.069770	0.163164
0.002673	0.039879	0.069138	0.423068	-0.242950	0.281487	-0.001047	-0.062413	0.200224	-0.013823	0.015708	0.407767	-0.204507	0.077287	0.153435
0.002673	0.039879	0.066449	0.419717	-0.242531	0.286723	-0.001047	-0.084613	0.198758	-0.013823	0.015499	0.404139	-0.203061	0.084910	0.143674
0.002673	0.039879	0.063610	0.416366	-0.241903	0.291749	-0.001047	-0.106186	0.197082	-0.013823	0.015499	0.400265	-0.201608	0.092527	0.134064
0.002673	0.039879	0.060649	0.413015	-0.241484	0.296566	-0.001047	-0.127339	0.195617	-0.013823	0.015499	0.396161	-0.200156	0.100065	0.124736
0.002673	0.039879	0.057613	0.409663	-0.241065	0.301174	-0.001047	-0.147445	0.194150	-0.013823	0.015289	0.391844	-0.198716	0.107469	0.115783
0.002673	0.039879	0.054502	0.406313	-0.240437	0.305572	-0.001047	-0.166504	0.192475	-0.013823	0.015289	0.387332	-0.197297	0.114706	0.107266
0.002673	0.039879	0.051338	0.402962	-0.240018	0.309970	-0.001047	-0.184097	0.191009	-0.013823	0.015289	0.382645	-0.195908	0.121753	0.099223
0.002673	0.039879	0.048136	0.399401	-0.239389	0.314159	-0.001047	-0.200224	0.189333	-0.013823	0.015080	0.377804	-0.194556	0.128596	0.091676
0.015113	0.050331	0.045002	0.396050	-0.238971	0.318558	-0.001047	-0.214675	0.187867	-0.013823	0.015080	0.372829	-0.193249	0.135222	0.084632
0.015113	0.050331	0.041807	0.392280	-0.238342	0.322746	-0.001047	-0.227242	0.186192	-0.013823	0.015080	0.367742	-0.191992	0.141624	0.078088
0.015113	0.050331	0.038590	0.388510	-0.237923	0.326935	-0.001047	-0.237923	0.184726	-0.013823	0.014870	0.362563	-0.190792	0.147809	0.072036
0.015113	0.050331	0.035358	0.384740	-0.237295	0.331333	-0.001047	-0.246929	0.183050	-0.013823	0.014870	0.357312	-0.189653	0.153792	0.066462
0.015113	0.050331	0.032126	0.380552	-0.236876	0.335732	-0.001047	-0.254050	0.181584	-0.013823	0.014661	0.352008	-0.188578	0.159583	0.061348
0.015113	0.050331	0.028984	0.376363	-0.236248	0.340339	-0.001047	-0.259286	0.180118	-0.013823	0.014661	0.346667	-0.187571	0.165191	0.056674
0.015113	0.050331	0.026009	0.372174	-0.235829	0.344947	-0.001047	-0.263056	0.178442	-0.013823	0.014661	0.341308	-0.186635	0.170629	0.052420
0.015113	0.050331	0.023237	0.367566	-0.235201	0.349764	-0.000838	-0.265360	0.176976	-0.013823	0.014451	0.335958	-0.185770	0.175903	0.048563
0.015113	0.050331	0.020700	0.362749	-0.234782	0.355000	-0.000838	-0.266407	0.175301	-0.013823	0.014242	0.330641	-0.184978	0.181022	0.045082
0.015113	0.050331	0.018404	0.357723	-0.234363	0.360236	-0.000838	-0.266407	0.173835	-0.013823	0.014242	0.325402	-0.184260	0.186006	0.041953
0.024698	0.060698	0.016373	0.352696	-0.233944	0.365681	-0.000838	-0.265360	0.172369	-0.013823	0.014032	0.320253	-0.183614	0.190861	0.039156
0.024698	0.060698	0.013933	0.347251	-0.233525	0.371336	-0.000838	-0.263684	0.170903	-0.013823	0.013823	0.315203	-0.183040	0.195596	0.036671
0.024698	0.060698	0.011743	0.341805	-0.233106	0.376991	-0.000838	-0.261799	0.169227	-0.013823	0.013614	0.310261	-0.182536	0.200224	0.034478
0.024698	0.060698	0.009787	0.336150	-0.232687	0.383065	-0.000838	-0.259705	0.167761	-0.013823	0.013404	0.305430	-0.182101	0.204756	0.032559
0.024698	0.060698	0.008058	0.330496	-0.232269	0.389139	-0.000838	-0.258030	0.166295	-0.013823	0.013195	0.300713	-0.181732	0.209201	0.030896
0.024698	0.060698	0.006555	0.324631	-0.231850	0.395212	-0.000838	-0.256563	0.164829	-0.013823	0.012985	0.296096	-0.181426	0.213560	0.029471
0.024698	0.060698	0.005264	0.318558	-0.231431	0.401496	-0.000838	-0.255935	0.163363	-0.013823	0.012566	0.291571	-0.181180	0.217839	0.028269
0.024698	0.060698	0.004161	0.312484	-0.231012	0.407779	-0.000838	-0.256144	0.161897	-0.013823	0.012357	0.287132	-0.180990	0.222060	0.027273
0.024698	0.060698	0.003247	0.306410	-0.230593	0.413852	-0.000838	-0.257611	0.160431	-0.013823	0.011938	0.282770	-0.180852	0.226232	0.026469
0.024698	0.060698	0.002500	0.300336	-0.230174	0.420136	-0.000838	-0.260333	0.158965	-0.013823	0.011728	0.278464	-0.180760	0.230358	0.025841
0.026499	0.071519	0.001903	0.294263	-0.229755	0.426209	-0.000838	-0.264313	0.157289	-0.013823	0.011310	0.274195	-0.180710	0.234438	0.025376
0.026499	0.071519	0.001790	0.288189	-0.229336	0.432074	-0.000838	-0.270177	0.155823	-0.013823	0.010891	0.269944	-0.180695	0.238473	0.025061
0.026499	0.071519	0.001744	0.282324	-0.228708	0.437938	-0.000838	-0.277298	0.154357	-0.013823	0.010472	0.265693	-0.180710	0.242466	0.024882
0.026499	0.071519	0.001775	0.276460	-0.228289	0.443593	-0.000838	-0.286304	0.152891	-0.013823	0.010053	0.261423	-0.180748	0.246426	0.024829
0.026499	0.071519	0.001865	0.270596	-0.227661	0.448829	-0.000838	-0.296985	0.151215	-0.013823	0.009634	0.257117	-0.180803	0.250351	0.024889
0.026499	0.071519	0.002001	0.265151	-0.227032	0.453855	-0.000838	-0.309133	0.149749	-0.013823	0.009215	0.252758	-0.180867	0.254253	0.025053
0.026499	0.071519	0.002175	0.259496	-0.226195	0.458463	-0.000838	-0.322746	0.148283	-0.013823	0.008796	0.248321	-0.180933	0.258124	0.025306
0.026499	0.071519	0.002356	0.254260	-0.225566	0.462861	-0.000838	-0.337616	0.146608	-0.013823	0.008378	0.243792	-0.180993	0.261968	0.025634
0.026499	0.071519	0.002553	0.249024	-0.224729	0.467050	-0.000838	-0.353743	0.145142	-0.013823	0.007959	0.239154	-0.181041	0.265781	0.026029
0.026499	0.071519	0.002749	0.243997	-0.223891	0.470610	-0.000838	-0.370917	0.143466	-0.013823	0.007540	0.234399	-0.181069	0.269555	0.026480
0.021160	0.080032	0.002938	0.239180	-0.222844	0.473962	-0.000838	-0.388720	0.142000	-0.013823	0.007121	0.229514	-0.181069	0.273311	0.026983
0.021160	0.080032	0.003602	0.234363	-0.222006	0.477103	-0.000628	-0.407150	0.140324	-0.013823	0.006702	0.224491	-0.181033	0.277034	0.027526
0.021160	0.080032	0.004327	0.229546	-0.220959	0.479826	-0.000628	-0.426000	0.138649	-0.013823	0.006283	0.219326	-0.180954	0.280711	0.028108
0.021160	0.080032	0.005090	0.225148	-0.219911	0.482339	-0.000628	-0.444640	0.136973	-0.013823	0.005655	0.214027	-0.180826	0.284360	0.028717
0.021160	0.080032	0.005860	0.220540	-0.218864	0.484015	-0.000628	-0.444431	0.135508	-0.013823	0.005236	0.208591	-0.180641	0.287973	0.029352
0.021160	0.080032	0.006631	0.216141	-0.217608	0.485900	-0.000628	-0.444221	0.133832	-0.013823	0.004817	0.203023	-0.180393	0.291578	0.030012
0.021160	0.080032	0.007378	0.211743	-0.216560	0.487575	-0.000628	-0.444221	0.132156	-0.013823	0.004189	0.197335	-0.180076	0.295156	0.030687
0.021160	0.080032	0.008088	0.207345	-0.215304	0.489041	-0.000628	-0.444012	0.130481	-0.013823	0.003770	0.191541	-0.179685	0.298698	0.031378
0.021160	0.080032	0.008738	0.202738	-0.214257	0.490717	-0.000628	-0.443802	0.128805	-0.013823	0.003351	0.185652	-0.179217	0.302196	0.032079
0.021160	0.080032	0.009327	0.198339	-0.213000	0.491973	-0.000628	-0.443593	0.127130	-0.013823	0.002932	0.179689	-0.178666	0.305650	0.032791
0.021160	0.080032	0.009855	0.193731	-0.211743	0.493440	-0.000628	-0.443593	0.125454	-0.013823	0.002513	0.173668	-0.178032	0.309063	0.033512
0.012911	0.085707	0.010308	0.189124	-0.210696	0.494905	-0.000628	-0.443383	0.123779	-0.013823	0.002094	0.167608	-0.177312	0.312436	0.034244
0.012911	0.085707	0.011192	0.184307	-0.209440	0.496581	-0.000628	-0.443174	0.122103	-0.013823	0.001466	0.161529	-0.176506	0.315770	0.034983
0.012911	0.085707	0.012128	0.179490	-0.208392	0.498257	-0.000628	-0.443174	0.120428	-0.013823	0.001047	0.155454	-0.175613	0.319069	0.035729
0.012911	0.085707	0.013080	0.174463	-0.207136	0.499932	-0.000628	-0.442964	0.118752	-0.013823	0.000628	0.149409	-0.174637	0.322338	0.036480
0.012911	0.085707	0.014024	0.169437	-0.206088	0.501817	-0.000628	-0.442964	0.117077	-0.013823	0.000209	0.143412	-0.173578	0.325584	0.037234
0.012911	0.085707	0.014938	0.163991	-0.205041	0.503912	-0.000628	-0.442755	0.115611	-0.013823	-0.000209	0.137480	-0.172440	0.328807	0.037992
0.012911	0.085707	0.015806	0.158546	-0.203994	0.506006	-0.000628	-0.442546	0.113935	-0.013823	-0.000838	0.131637	-0.171228	0.332014	0.038753
0.012911	0.085707	0.016599	0.152891	-0.202947	0.508310	-0.000628	-0.442546	0.112260	-0.013823	-0.001257	0.125895	-0.169946	0.335211	0.039517
0.012911	0.085707	0.017324	0.147236	-0.201900	0.510613	-0.000628	-0.442336	0.110584	-0.013823	-0.001676	0.120266	-0.168601	0.338405	0.040283
0.012911	0.085707	0.017974	0.141162	-0.201062	0.513127	-0.000628	-0.442336	0.109118	-0.013823	-0.002094	0.114747	-0.167199	0.341589	0.041053
0.005595	0.091229	0.018540	0.135088	-0.200015	0.515849	-0.000628	-0.442127	0.107442	-0.013823	-0.002513	0.109345	-0.165747	0.344776	0.041828
0.005595	0.091229	0.019484	0.129015	-0.199177	0.518363	-0.000628	-0.442127	0.105767	-0.013823	-0.002932	0.104060	-0.164252	0.347964	0.042606
0.005595	0.091229	0.020473	0.122732	-0.198130	0.521085	-0.000628	-0.441917	0.104301	-0.013823	-0.003351	0.098885	-0.162723	0.351158	0.043389
0.005595	0.091229	0.021455	0.116448	-0.197292	0.523808	-0.000628	-0.441917	0.102625	-0.013823	-0.003770	0.093807	-0.161167	0.354353	0.044174
0.005595	0.091229	0.022422	0.109956	-0.196454	0.526531	-0.000628	-0.441708	0.101159	-0.013823	-0.004189	0.088812	-0.159593	0.357546	0.044960
0.005595	0.091229	0.023343	0.103673	-0.195616	0.529254	-0.000628	-0.441708	0.099484	-0.013823	-0.004608	0.083889	-0.158008	0.360743	0.045746
0.005595	0.091229	0.024204	0.097180	-0.194569	0.531767	-0.000628	-0.441498	0.098018	-0.013823	-0.005027	0.079023	-0.156419	0.363939	0.046534
0.005595	0.091229	0.024989	0.090897	-0.193732	0.534280	-0.000628	-0.441498	0.096342	-0.013823	-0.005446	0.074198	-0.154834	0.367135	0.047320
0.005595	0.091229	0.025707	0.084613	-0.192684	0.536375	-0.000628	-0.441289	0.094667	-0.013823	-0.005864	0.069397	-0.153260	0.370328	0.048104
0.005595	0.091229	0.026341	0.078330	-0.191637	0.538469	-0.000628	-0.441289	0.093201	-0.013823	-0.006283	0.064603	-0.151702	0.373521	0.048885
-0.000889	0.097434	0.026885	0.072257	-0.190590	0.540354	-0.000628	-0.441080	0.091525	-0.013823	-0.006493	0.059799	-0.150166	0.376714	0.049658
-0.000889	0.097434	0.027799	0.066183	-0.189543	0.542030	-0.000628	-0.441080	0.089849	-0.013823	-0.006912	0.054971	-0.148656	0.379907	0.050421
-0.000889	0.097434	0.028727	0.060318	-0.188286	0.543286	-0.000628	-0.440870	0.088174	-0.013823	-0.007330	0.050102	-0.147175	0.383092	0.051169
-0.000889	0.097434	0.029649	0.054454	-0.187030	0.544543	-0.000628	-0.440870	0.086498	-0.013823	-0.007749	0.045176	-0.145727	0.386271	0.051900
-0.000889	0.097434	0.030555	0.048799	-0.185773	0.545380	-0.000419	-0.440870	0.084823	-0.013823	-0.008168	0.040181	-0.144313	0.389431	0.052609
-0.000889	0.097434	0.031408	0.043354	-0.184516	0.546009	-0.000419	-0.440661	0.083147	-0.013823	-0.008587	0.035105	-0.142933	0.392571	0.053292
-0.000889	0.097434	0.032209	0.037909	-0.183050	0.546218	-0.000419	-0.440661	0.081472	-0.013823	-0.008796	0.029933	-0.141587	0.395685	0.053948
-0.000889	0.097434	0.032949	0.032673	-0.181584	0.546218	-0.000419	-0.440451	0.079587	-0.013823	-0.009215	0.024659	-0.140273	0.398771	0.054577
-0.000889	0.097434	0.033606	0.027646	-0.180118	0.546218	-0.000419	-0.440451	0.077911	-0.013823	-0.009634	0.019281	-0.138990	0.401832	0.055177
-0.000889	0.097434	0.034195	0.022619	-0.178442	0.545799	-0.000419	-0.440451	0.076236	-0.013823	-0.010053	0.013790	-0.137734	0.404849	0.055744
-0.006277	0.100370	0.034701	0.017802	-0.176767	0.545171	-0.000419	-0.440242	0.074351	-0.013823	-0.010263	0.008186	-0.136501	0.407814	0.056278
-0.006277	0.100370	0.035562	0.012985	-0.175091	0.544543	-0.000419	-0.440242	0.072466	-0.013823	-0.010682	0.002473	-0.135287	0.410741	0.056776
-0.006277	0.100370	0.036393	0.008168	-0.173207	0.543915	-0.000419	-0.440242	0.070790	-0.013823	-0.011100	-0.003344	-0.134087	0.413619	0.057240
-0.006277	0.100370	0.037201	0.003560	-0.171531	0.543077	-0.000419	-0.440032	0.068906	-0.013823	-0.011310	-0.009251	-0.132896	0.416447	0.057668
-0.006277	0.100370	0.037956	-0.001257	-0.169646	0.542030	-0.000419	-0.440032	0.067021	-0.013823	-0.011729	-0.015234	-0.131708	0.419217	0.058066
-0.006277	0.100370	0.038666	-0.005864	-0.167761	0.541192	-0.000419	-0.440032	0.065136	-0.013823	-0.011938	-0.021275	-0.130516	0.421941	0.058433
-0.006277	0.100370	0.039315	-0.010472	-0.165876	0.540354	-0.000419	-0.439823	0.063251	-0.013823	-0.012357	-0.027357	-0.129315	0.424613	0.058773
-0.006277	0.100370	0.039889	-0.015289	-0.163991	0.539516	-0.000419	-0.439823	0.061575	-0.013823	-0.012566	-0.033463	-0.128099	0.427232	0.059087
-0.006277	0.100370	0.040403	-0.020106	-0.162106	0.538679	-0.000419	-0.439823	0.059690	-0.013823	-0.012985	-0.039576	-0.126863	0.429798	0.059375
-0.006277	0.100370	0.040848	-0.025133	-0.160012	0.538050	-0.000419	-0.439614	0.057805	-0.013823	-0.013195	-0.045681	-0.125600	0.432317	0.059641
-0.010238	0.099784	0.041226	-0.029950	-0.158127	0.537631	-0.000419	-0.439614	0.055920	-0.013823	-0.013614	-0.051765	-0.124306	0.434793	0.059884
-0.010238	0.099784	0.041943	-0.035186	-0.156242	0.537422	-0.000419	-0.439614	0.054035	-0.013823	-0.013823	-0.057813	-0.122977	0.437220	0.060109
-0.010238	0.099784	0.042608	-0.040422	-0.154357	0.537212	-0.000419	-0.439404	0.052150	-0.013823	-0.014032	-0.063815	-0.121608	0.439599	0.060314
-0.010238	0.099784	0.043227	-0.045867	-0.152472	0.537212	-0.000419	-0.439404	0.050266	-0.013823	-0.014451	-0.069761	-0.120198	0.441943	0.060503
-0.010238	0.099784	0.043786	-0.051313	-0.150587	0.537422	-0.000419	-0.439404	0.048381	-0.013823	-0.014661	-0.075633	-0.118742	0.444265	0.060675
-0.010238	0.099784	0.044299	-0.056968	-0.148702	0.537631	-0.000419	-0.439404	0.046705	-0.013823	-0.014870	-0.081426	-0.117239	0.446558	0.060833
-0.010238	0.099784	0.044745	-0.062832	-0.146817	0.538260	-0.000419	-0.439195	0.044820	-0.013823	-0.015289	-0.087135	-0.115689	0.448827	0.060978
-0.010238	0.099784	0.045138	-0.068696	-0.144932	0.538888	-0.000419	-0.439195	0.042935	-0.013823	-0.015499	-0.092748	-0.114090	0.451080	0.061112
-0.010238	0.099784	0.045478	-0.074770	-0.143047	0.539726	-0.000419	-0.439195	0.041050	-0.013823	-0.015708	-0.098264	-0.112442	0.453322	0.061236
-0.010238	0.099784	0.045749	-0.080844	-0.141372	0.540563	-0.000419	-0.439195	0.039375	-0.013823	-0.015917	-0.103687	-0.110748	0.455548	0.061351
-0.012685	0.099087	0.045976	-0.087127	-0.139487	0.541611	-0.000419	-0.438985	0.037490	-0.013823	-0.016127	-0.109022	-0.109008	0.457766	0.061459
-0.012685	0.099087	0.046550	-0.093410	-0.137811	0.542658	-0.000419	-0.438985	0.035814	-0.013823	-0.016546	-0.114275	-0.107223	0.459979	0.061561
-0.012685	0.099087	0.047071	-0.099903	-0.135926	0.543915	-0.000419	-0.438985	0.033929	-0.013823	-0.016755	-0.119454	-0.105397	0.462189	0.061657
-0.012685	0.099087	0.047547	-0.106186	-0.134041	0.545171	-0.000419	-0.438985	0.032044	-0.013823	-0.016965	-0.124569	-0.103531	0.464399	0.061749
-0.012685	0.099087	0.047977	-0.112678	-0.132366	0.546218	-0.000419	-0.438776	0.030369	-0.013823	-0.017174	-0.129635	-0.101629	0.466603	0.061836
-0.012685	0.099087	0.048362	-0.119171	-0.130481	0.547475	-0.000419	-0.438776	0.028484	-0.013823	-0.017383	-0.134664	-0.099694	0.468806	0.061919
