0.348954	0.863024	-0.726400	-0.319970
0.348856	0.862921	-0.725959	-0.320350
0.348758	0.862818	-0.725517	-0.320731
0.348660	0.862717	-0.725072	-0.321112
0.348562	0.862616	-0.724626	-0.321494
0.348464	0.862516	-0.724179	-0.321877
0.348366	0.862417	-0.723729	-0.322260
0.348268	0.862318	-0.723278	-0.322644
0.348170	0.862221	-0.722825	-0.323029
0.348072	0.862124	-0.722371	-0.323414
0.347974	0.862028	-0.721915	-0.323800
0.347876	0.861933	-0.721458	-0.324186
0.347778	0.861839	-0.720999	-0.324573
0.347680	0.861745	-0.720537	-0.324961
0.347582	0.861651	-0.720074	-0.325350
0.347484	0.861558	-0.719608	-0.325739
0.347387	0.861466	-0.719140	-0.326129
0.347289	0.861374	-0.718670	-0.326520
0.347192	0.861282	-0.718199	-0.326912
0.347094	0.861192	-0.717725	-0.327304
0.346997	0.861101	-0.717249	-0.327697
0.346900	0.861012	-0.716771	-0.328090
0.346803	0.860923	-0.716292	-0.328485
0.346705	0.860835	-0.715810	-0.328880
0.346608	0.860747	-0.715327	-0.329275
0.346511	0.860661	-0.714842	-0.329672
0.346413	0.860575	-0.714355	-0.330068
0.346316	0.860489	-0.713866	-0.330466
0.346219	0.860405	-0.713376	-0.330864
0.346121	0.860322	-0.712884	-0.331263
0.346024	0.860239	-0.712390	-0.331662
0.345926	0.860158	-0.711895	-0.332062
0.345828	0.860077	-0.711398	-0.332463
0.345730	0.859998	-0.710900	-0.332864
0.345632	0.859919	-0.710400	-0.333265
0.345534	0.859841	-0.709898	-0.333667
0.345436	0.859765	-0.709396	-0.334070
0.345337	0.859689	-0.708891	-0.334473
0.345239	0.859614	-0.708384	-0.334877
0.345141	0.859539	-0.707876	-0.335281
0.345042	0.859464	-0.707365	-0.335687
0.344944	0.859390	-0.706852	-0.336093
0.344846	0.859317	-0.706338	-0.336499
0.344747	0.859244	-0.705821	-0.336906
0.344649	0.859171	-0.705303	-0.337314
0.344550	0.859100	-0.704783	-0.337723
0.344451	0.859029	-0.704261	-0.338132
0.344353	0.858958	-0.703737	-0.338542
0.344254	0.858889	-0.703211	-0.338952
0.344155	0.858820	-0.702684	-0.339363
0.344056	0.858752	-0.702155	-0.339774
0.343957	0.858686	-0.701624	-0.340187
0.343857	0.858620	-0.701092	-0.340599
0.343758	0.858555	-0.700558	-0.341012
0.343658	0.858491	-0.700022	-0.341426
0.343558	0.858428	-0.699485	-0.341840
0.343458	0.858367	-0.698947	-0.342255
0.343358	0.858306	-0.698407	-0.342670
0.343258	0.858247	-0.697865	-0.343086
0.343157	0.858189	-0.697322	-0.343502
0.343056	0.858133	-0.696778	-0.343919
0.342955	0.858078	-0.696232	-0.344336
0.342854	0.858023	-0.695684	-0.344754
0.342753	0.857969	-0.695135	-0.345172
0.342651	0.857915	-0.694584	-0.345591
0.342549	0.857861	-0.694031	-0.346011
0.342448	0.857807	-0.693476	-0.346431
0.342346	0.857754	-0.692919	-0.346852
0.342244	0.857702	-0.692360	-0.347273
0.342142	0.857650	-0.691800	-0.347695
0.342039	0.857599	-0.691238	-0.348118
0.341937	0.857549	-0.690674	-0.348541
0.341834	0.857499	-0.690109	-0.348964
0.341731	0.857450	-0.689542	-0.349388
0.341628	0.857402	-0.688973	-0.349813
0.341525	0.857356	-0.688403	-0.350238
0.341421	0.857310	-0.687831	-0.350664
0.341317	0.857266	-0.687258	-0.351090
0.341213	0.857223	-0.686683	-0.351517
0.341109	0.857181	-0.686107	-0.351944
0.341005	0.857141	-0.685529	-0.352371
0.340900	0.857102	-0.684950	-0.352799
0.340795	0.857065	-0.684369	-0.353228
0.340689	0.857030	-0.683787	-0.353657
0.340584	0.856996	-0.683204	-0.354086
0.340478	0.856964	-0.682619	-0.354516
0.340371	0.856934	-0.682033	-0.354946
0.340265	0.856905	-0.681445	-0.355377
0.340158	0.856875	-0.680856	-0.355808
0.340051	0.856846	-0.680265	-0.356240
0.339944	0.856816	-0.679672	-0.356672
0.339837	0.856786	-0.679078	-0.357105
0.339729	0.856756	-0.678482	-0.357539
0.339621	0.856727	-0.677884	-0.357972
0.339513	0.856698	-0.677285	-0.358407
0.339405	0.856670	-0.676684	-0.358842
0.339296	0.856643	-0.676082	-0.359277
0.339187	0.856616	-0.675477	-0.359713
0.339078	0.856590	-0.674872	-0.360150
0.338969	0.856566	-0.674265	-0.360586
0.338859	0.856542	-0.673656	-0.361024
0.338749	0.856520	-0.673046	-0.361461
0.338639	0.856500	-0.672434	-0.361899
0.338528	0.856481	-0.671821	-0.362338
0.338417	0.856463	-0.671207	-0.362777
0.338305	0.856448	-0.670591	-0.363216
0.338194	0.856435	-0.669974	-0.363655
0.338082	0.856424	-0.669356	-0.364095
0.337969	0.856415	-0.668736	-0.364535
0.337856	0.856408	-0.668115	-0.364976
0.337743	0.856404	-0.667492	-0.365417
0.337629	0.856403	-0.666869	-0.365858
0.337516	0.856403	-0.666244	-0.366299
0.337401	0.856404	-0.665617	-0.366741
0.337287	0.856405	-0.664989	-0.367184
0.337172	0.856408	-0.664359	-0.367627
0.337056	0.856410	-0.663727	-0.368070
0.336941	0.856413	-0.663094	-0.368514
0.336825	0.856417	-0.662460	-0.368958
0.336709	0.856421	-0.661824	-0.369403
0.336592	0.856426	-0.661186	-0.369848
0.336475	0.856431	-0.660547	-0.370293
0.336358	0.856437	-0.659907	-0.370739
0.336240	0.856443	-0.659265	-0.371185
0.336122	0.856450	-0.658621	-0.371632
0.336003	0.856457	-0.657976	-0.372079
0.335884	0.856464	-0.657330	-0.372526
0.335765	0.856472	-0.656682	-0.372973
0.335646	0.856480	-0.656033	-0.373421
0.335526	0.856488	-0.655383	-0.373868
0.335405	0.856497	-0.654731	-0.374316
0.335284	0.856506	-0.654078	-0.374765
0.335163	0.856516	-0.653424	-0.375213
0.335041	0.856525	-0.652768	-0.375662
0.334919	0.856535	-0.652111	-0.376110
0.334797	0.856545	-0.651453	-0.376559
0.334674	0.856556	-0.650793	-0.377008
0.334551	0.856568	-0.650133	-0.377457
0.334427	0.856583	-0.649470	-0.377907
0.334303	0.856601	-0.648806	-0.378357
0.334178	0.856621	-0.648141	-0.378807
0.334053	0.856645	-0.647474	-0.379258
0.333927	0.856671	-0.646805	-0.379709
0.333801	0.856699	-0.646135	-0.380160
0.333675	0.856729	-0.645464	-0.380612
0.333548	0.856762	-0.644791	-0.381063
0.333421	0.856797	-0.644117	-0.381515
0.333293	0.856833	-0.643441	-0.381968
0.333165	0.856871	-0.642764	-0.382420
0.333037	0.856910	-0.642086	-0.382873
0.332908	0.856951	-0.641406	-0.383325
0.332779	0.856993	-0.640725	-0.383778
0.332649	0.857036	-0.640042	-0.384231
0.332519	0.857080	-0.639358	-0.384684
0.332388	0.857125	-0.638673	-0.385137
0.332257	0.857171	-0.637987	-0.385590
0.332126	0.857217	-0.637299	-0.386043
0.331994	0.857264	-0.636609	-0.386496
0.331862	0.857311	-0.635919	-0.386949
0.331729	0.857358	-0.635227	-0.387402
0.331596	0.857405	-0.634534	-0.387855
0.331463	0.857452	-0.633840	-0.388308
0.331329	0.857499	-0.633144	-0.388761
0.331195	0.857549	-0.632447	-0.389214
0.331060	0.857601	-0.631748	-0.389667
0.330924	0.857655	-0.631048	-0.390121
0.330789	0.857711	-0.630347	-0.390574
0.330652	0.857769	-0.629644	-0.391028
0.330516	0.857829	-0.628939	-0.391482
0.330379	0.857890	-0.628233	-0.391936
0.330241	0.857953	-0.627526	-0.392390
0.330103	0.858018	-0.626817	-0.392844
0.329964	0.858084	-0.626107	-0.393298
0.329826	0.858152	-0.625396	-0.393752
0.329686	0.858221	-0.624683	-0.394206
0.329546	0.858291	-0.623969	-0.394660
0.329406	0.858362	-0.623253	-0.395114
0.329266	0.858435	-0.622536	-0.395568
0.329125	0.858508	-0.621818	-0.396022
0.328983	0.858583	-0.621099	-0.396475
0.328841	0.858659	-0.620378	-0.396929
0.328699	0.858735	-0.619656	-0.397382
0.328557	0.858812	-0.618932	-0.397835
0.328414	0.858890	-0.618208	-0.398287
0.328271	0.858969	-0.617482	-0.398740
0.328127	0.859048	-0.616755	-0.399192
0.327983	0.859127	-0.616026	-0.399643
0.327839	0.859208	-0.615297	-0.400095
0.327694	0.859291	-0.614566	-0.400546
0.327548	0.859376	-0.613833	-0.400998
0.327402	0.859462	-0.613099	-0.401450
0.327256	0.859550	-0.612364	-0.401901
0.327109	0.859640	-0.611627	-0.402353
0.326962	0.859731	-0.610888	-0.402804
0.326814	0.859824	-0.610149	-0.403255
0.326666	0.859919	-0.609408	-0.403707
0.326518	0.860014	-0.608665	-0.404158
0.326369	0.860112	-0.607921	-0.404608
0.326219	0.860211	-0.607176	-0.405059
0.326069	0.860311	-0.606430	-0.405509
0.325919	0.860412	-0.605682	-0.405959
0.325769	0.860515	-0.604933	-0.406409
0.325618	0.860618	-0.604183	-0.406859
0.325467	0.860723	-0.603431	-0.407308
0.325315	0.860829	-0.602678	-0.407756
0.325163	0.860936	-0.601924	-0.408205
0.325011	0.861044	-0.601168	-0.408652
0.324858	0.861152	-0.600412	-0.409100
0.324705	0.861262	-0.599654	-0.409547
0.324552	0.861372	-0.598895	-0.409993
0.324399	0.861483	-0.598134	-0.410439
0.324245	0.861595	-0.597373	-0.410884
0.324091	0.861708	-0.596610	-0.411329
0.323936	0.861823	-0.595846	-0.411774
0.323781	0.861939	-0.595080	-0.412219
0.323626	0.862057	-0.594313	-0.412663
0.323470	0.862177	-0.593545	-0.413107
0.323314	0.862298	-0.592775	-0.413551
0.323157	0.862420	-0.592004	-0.413995
0.323000	0.862544	-0.591231	-0.414438
0.322842	0.862670	-0.590457	-0.414881
0.322685	0.862797	-0.589682	-0.415323
0.322526	0.862925	-0.588906	-0.415765
0.322368	0.863054	-0.588128	-0.416207
0.322209	0.863185	-0.587349	-0.416648
0.322050	0.863317	-0.586569	-0.417089
0.321890	0.863450	-0.585787	-0.417529
0.321730	0.863585	-0.585004	-0.417969
0.321570	0.863720	-0.584220	-0.418408
0.321410	0.863856	-0.583435	-0.418846
0.321249	0.863994	-0.582648	-0.419284
0.321088	0.864132	-0.581860	-0.419721
0.320927	0.864271	-0.581072	-0.420158
0.320766	0.864412	-0.580282	-0.420594
0.320604	0.864553	-0.579490	-0.421029
0.320442	0.864694	-0.578698	-0.421463
0.320280	0.864837	-0.577904	-0.421897
0.320118	0.864981	-0.577110	-0.422330
0.319955	0.865126	-0.576314	-0.422763
0.319792	0.865273	-0.575516	-0.423195
0.319629	0.865421	-0.574717	-0.423627
0.319465	0.865571	-0.573917	-0.424058
0.319301	0.865722	-0.573116	-0.424489
0.319136	0.865874	-0.572313	-0.424920
0.318972	0.866028	-0.571509	-0.425350
0.318807	0.866184	-0.570703	-0.425779
0.318641	0.866340	-0.569897	-0.426208
0.318476	0.866498	-0.569089	-0.426636
0.318310	0.866657	-0.568280	-0.427064
0.318144	0.866817	-0.567469	-0.427491
0.317977	0.866978	-0.566658	-0.427917
0.317811	0.867140	-0.565845	-0.428342
0.317644	0.867304	-0.565031	-0.428767
0.317477	0.867468	-0.564216	-0.429191
0.317309	0.867633	-0.563400	-0.429614
0.317142	0.867800	-0.562582	-0.430036
0.316974	0.867967	-0.561764	-0.430458
0.316806	0.868135	-0.560944	-0.430878
0.316638	0.868304	-0.560124	-0.431298
0.316470	0.868474	-0.559302	-0.431716
0.316302	0.868645	-0.558479	-0.432134
0.316133	0.868816	-0.557655	-0.432550
0.315964	0.868989	-0.556830	-0.432966
0.315796	0.869163	-0.556004	-0.433382
0.315626	0.869338	-0.555176	-0.433796
0.315457	0.869514	-0.554347	-0.434210
0.315287	0.869692	-0.553517	-0.434624
0.315117	0.869872	-0.552685	-0.435037
0.314947	0.870052	-0.551852	-0.435449
0.314776	0.870234	-0.551018	-0.435860
0.314605	0.870417	-0.550183	-0.436271
0.314434	0.870601	-0.549347	-0.436681
0.314263	0.870786	-0.548509	-0.437090
0.314092	0.870972	-0.547671	-0.437498
0.313920	0.871159	-0.546831	-0.437905
0.313748	0.871348	-0.545990	-0.438312
0.313577	0.871537	-0.545148	-0.438717
0.313405	0.871727	-0.544305	-0.439121
0.313232	0.871919	-0.543460	-0.439525
0.313060	0.872111	-0.542615	-0.439927
0.312888	0.872304	-0.541769	-0.440329
0.312715	0.872498	-0.540921	-0.440729
0.312543	0.872692	-0.540073	-0.441128
0.312370	0.872888	-0.539223	-0.441526
0.312197	0.873084	-0.538373	-0.441923
0.312024	0.873281	-0.537521	-0.442318
0.311851	0.873478	-0.536669	-0.442712
0.311678	0.873677	-0.535815	-0.443106
0.311505	0.873876	-0.534960	-0.443498
0.311332	0.874077	-0.534104	-0.443890
0.311158	0.874280	-0.533247	-0.444281
0.310984	0.874483	-0.532389	-0.444671
0.310810	0.874687	-0.531529	-0.445061
0.310636	0.874893	-0.530669	-0.445449
0.310462	0.875099	-0.529807	-0.445837
0.310287	0.875307	-0.528944	-0.446223
0.310112	0.875516	-0.528080	-0.446609
0.309938	0.875725	-0.527215	-0.446993
0.309763	0.875936	-0.526348	-0.447377
0.309588	0.876148	-0.525481	-0.447759
0.309413	0.876360	-0.524613	-0.448141
0.309238	0.876573	-0.523743	-0.448521
0.309063	0.876787	-0.522873	-0.448900
0.308888	0.877002	-0.522002	-0.449277
0.308712	0.877218	-0.521129	-0.449654
0.308537	0.877434	-0.520256	-0.450029
0.308362	0.877651	-0.519382	-0.450403
0.308187	0.877869	-0.518506	-0.450775
0.308011	0.878088	-0.517630	-0.451146
0.307836	0.878307	-0.516753	-0.451516
0.307661	0.878526	-0.515875	-0.451884
0.307486	0.878747	-0.514997	-0.452251
0.307311	0.878968	-0.514117	-0.452616
0.307135	0.879190	-0.513236	-0.452981
0.306960	0.879413	-0.512354	-0.453344
0.306784	0.879637	-0.511471	-0.453707
0.306608	0.879862	-0.510586	-0.454069
0.306432	0.880088	-0.509701	-0.454429
0.306257	0.880315	-0.508814	-0.454789
0.306081	0.880543	-0.507927	-0.455147
0.305905	0.880772	-0.507038	-0.455505
0.305729	0.881002	-0.506149	-0.455861
0.305553	0.881232	-0.505258	-0.456216
0.305377	0.881463	-0.504367	-0.456569
0.305200	0.881695	-0.503475	-0.456922
0.305024	0.881928	-0.502581	-0.457273
0.304848	0.882161	-0.501687	-0.457622
0.304672	0.882395	-0.500792	-0.457971
0.304497	0.882630	-0.499896	-0.458318
0.304321	0.882865	-0.498999	-0.458663
0.304145	0.883101	-0.498101	-0.459007
0.303969	0.883338	-0.497203	-0.459349
0.303794	0.883575	-0.496304	-0.459690
0.303618	0.883812	-0.495404	-0.460029
0.303443	0.884050	-0.494503	-0.460366
0.303268	0.884288	-0.493601	-0.460702
0.303093	0.884527	-0.492699	-0.461036
0.302918	0.884766	-0.491796	-0.461368
0.302743	0.885006	-0.490892	-0.461700
0.302568	0.885247	-0.489986	-0.462030
0.302393	0.885489	-0.489080	-0.462360
0.302218	0.885732	-0.488173	-0.462688
0.302043	0.885975	-0.487265	-0.463015
0.301868	0.886219	-0.486356	-0.463340
0.301693	0.886464	-0.485446	-0.463665
0.301518	0.886710	-0.484535	-0.463988
0.301343	0.886956	-0.483624	-0.464310
0.301169	0.887202	-0.482711	-0.464630
0.300994	0.887450	-0.481798	-0.464949
0.300820	0.887697	-0.480883	-0.465267
0.300645	0.887946	-0.479969	-0.465583
0.300471	0.888195	-0.479053	-0.465897
0.300297	0.888444	-0.478136	-0.466210
0.300123	0.888694	-0.477219	-0.466522
0.299950	0.888944	-0.476302	-0.466831
0.299776	0.889194	-0.475383	-0.467139
0.299603	0.889445	-0.474464	-0.467445
0.299430	0.889696	-0.473544	-0.467750
0.299258	0.889948	-0.472624	-0.468052
0.299085	0.890200	-0.471703	-0.468353
0.298913	0.890452	-0.470781	-0.468652
0.298742	0.890704	-0.469859	-0.468949
0.298570	0.890957	-0.468937	-0.469244
0.298399	0.891210	-0.468013	-0.469538
0.298227	0.891464	-0.467089	-0.469831
0.298056	0.891718	-0.466163	-0.470123
0.297885	0.891973	-0.465237	-0.470413
0.297714	0.892229	-0.464310	-0.470702
0.297543	0.892485	-0.463383	-0.470990
0.297372	0.892742	-0.462454	-0.471276
0.297202	0.892999	-0.461525	-0.471561
0.297031	0.893256	-0.460595	-0.471845
0.296861	0.893514	-0.459665	-0.472127
0.296691	0.893772	-0.458733	-0.472407
0.296522	0.894031	-0.457802	-0.472686
0.296352	0.894290	-0.456869	-0.472963
0.296183	0.894549	-0.455936	-0.473239
0.296015	0.894808	-0.455003	-0.473512
0.295846	0.895068	-0.454069	-0.473784
0.295679	0.895327	-0.453134	-0.474055
0.295511	0.895587	-0.452199	-0.474323
0.295344	0.895847	-0.451264	-0.474590
0.295177	0.896107	-0.450328	-0.474854
0.295011	0.896368	-0.449392	-0.475117
0.294845	0.896628	-0.448455	-0.475378
0.294679	0.896888	-0.447518	-0.475637
0.294514	0.897148	-0.446580	-0.475893
0.294350	0.897409	-0.445642	-0.476148
0.294185	0.897670	-0.444704	-0.476402
0.294021	0.897931	-0.443764	-0.476655
0.293857	0.898193	-0.442824	-0.476906
0.293694	0.898455	-0.441884	-0.477156
0.293530	0.898717	-0.440943	-0.477404
0.293367	0.898979	-0.440001	-0.477651
0.293204	0.899242	-0.439059	-0.477897
0.293042	0.899505	-0.438116	-0.478141
0.292880	0.899768	-0.437173	-0.478384
0.292718	0.900031	-0.436229	-0.478625
0.292557	0.900295	-0.435284	-0.478864
0.292396	0.900558	-0.434340	-0.479102
0.292235	0.900822	-0.433395	-0.479338
0.292075	0.901086	-0.432449	-0.479572
0.291916	0.901349	-0.431503	-0.479805
0.291757	0.901613	-0.430557	-0.480036
0.291598	0.901876	-0.429610	-0.480265
0.291440	0.902140	-0.428663	-0.480492
0.291282	0.902403	-0.427716	-0.480717
0.291125	0.902666	-0.426769	-0.480940
0.290969	0.902929	-0.425821	-0.481162
0.290813	0.903191	-0.424874	-0.481381
0.290657	0.903454	-0.423926	-0.481598
0.290503	0.903716	-0.422977	-0.481814
0.290349	0.903978	-0.422029	-0.482027
0.290195	0.904240	-0.421080	-0.482239
0.290041	0.904503	-0.420130	-0.482450
0.289888	0.904765	-0.419181	-0.482660
0.289735	0.905028	-0.418230	-0.482868
0.289583	0.905291	-0.417280	-0.483075
0.289431	0.905553	-0.416328	-0.483281
0.289280	0.905816	-0.415377	-0.483485
0.289129	0.906079	-0.414425	-0.483688
0.288978	0.906341	-0.413473	-0.483889
0.288828	0.906604	-0.412521	-0.484088
0.288679	0.906866	-0.411568	-0.484286
0.288530	0.907128	-0.410615	-0.484483
0.288381	0.907390	-0.409662	-0.484677
0.288233	0.907652	-0.408708	-0.484870
0.288086	0.907913	-0.407755	-0.485062
0.287939	0.908174	-0.406801	-0.485251
0.287792	0.908435	-0.405847	-0.485439
0.287647	0.908695	-0.404893	-0.485624
0.287502	0.908955	-0.403939	-0.485808
0.287357	0.909215	-0.402985	-0.485991
0.287213	0.909474	-0.402031	-0.486171
0.287070	0.909733	-0.401076	-0.486349
0.286928	0.909991	-0.400122	-0.486525
0.286786	0.910249	-0.399168	-0.486699
0.286645	0.910506	-0.398213	-0.486871
0.286504	0.910763	-0.397258	-0.487043
0.286363	0.911020	-0.396303	-0.487213
0.286224	0.911277	-0.395348	-0.487382
0.286084	0.911534	-0.394393	-0.487549
0.285945	0.911791	-0.393437	-0.487716
0.285807	0.912047	-0.392481	-0.487881
0.285669	0.912303	-0.391525	-0.488044
0.285531	0.912559	-0.390569	-0.488206
0.285394	0.912814	-0.389612	-0.488367
0.285258	0.913069	-0.388656	-0.488526
0.285122	0.913324	-0.387699	-0.488684
0.284987	0.913578	-0.386742	-0.488840
0.284852	0.913832	-0.385786	-0.488995
0.284718	0.914085	-0.384829	-0.489148
0.284585	0.914338	-0.383872	-0.489299
0.284452	0.914591	-0.382915	-0.489449
0.284320	0.914842	-0.381958	-0.489597
0.284188	0.915094	-0.381001	-0.489743
0.284058	0.915344	-0.380044	-0.489887
0.283927	0.915594	-0.379087	-0.490030
0.283798	0.915843	-0.378130	-0.490170
0.283669	0.916092	-0.377174	-0.490309
0.283541	0.916340	-0.376217	-0.490445
0.283413	0.916587	-0.375260	-0.490580
0.283286	0.916833	-0.374304	-0.490713
0.283160	0.917079	-0.373347	-0.490846
0.283034	0.917325	-0.372390	-0.490977
0.282909	0.917570	-0.371433	-0.491107
0.282784	0.917815	-0.370476	-0.491236
0.282660	0.918060	-0.369519	-0.491363
0.282536	0.918304	-0.368562	-0.491490
0.282413	0.918547	-0.367605	-0.491615
0.282290	0.918790	-0.366648	-0.491739
0.282168	0.919033	-0.365691	-0.491862
0.282046	0.919274	-0.364734	-0.491983
0.281925	0.919516	-0.363777	-0.492103
0.281805	0.919757	-0.362820	-0.492222
0.281685	0.919997	-0.361863	-0.492339
0.281566	0.920236	-0.360906	-0.492454
0.281448	0.920475	-0.359949	-0.492568
0.281330	0.920713	-0.358992	-0.492680
0.281213	0.920950	-0.358035	-0.492791
0.281096	0.921187	-0.357079	-0.492900
0.280980	0.921422	-0.356122	-0.493007
0.280865	0.921657	-0.355166	-0.493112
0.280750	0.921892	-0.354210	-0.493216
0.280636	0.922125	-0.353253	-0.493318
0.280523	0.922357	-0.352298	-0.493418
0.280411	0.922589	-0.351342	-0.493516
0.280299	0.922820	-0.350386	-0.493612
0.280187	0.923050	-0.349431	-0.493708
0.280076	0.923280	-0.348475	-0.493803
0.279966	0.923509	-0.347520	-0.493897
0.279856	0.923737	-0.346564	-0.493990
0.279747	0.923965	-0.345609	-0.494083
0.279638	0.924192	-0.344653	-0.494174
0.279530	0.924419	-0.343698	-0.494264
0.279423	0.924645	-0.342743	-0.494353
0.279316	0.924870	-0.341787	-0.494441
0.279209	0.925095	-0.340832	-0.494527
0.279103	0.925319	-0.339878	-0.494613
0.278998	0.925542	-0.338923	-0.494696
0.278893	0.925764	-0.337968	-0.494779
0.278789	0.925986	-0.337014	-0.494860
0.278686	0.926207	-0.336059	-0.494940
0.278583	0.926427	-0.335105	-0.495018
0.278480	0.926646	-0.334151	-0.495094
0.278379	0.926865	-0.333197	-0.495169
0.278277	0.927082	-0.332244	-0.495242
0.278177	0.927299	-0.331291	-0.495314
0.278077	0.927515	-0.330337	-0.495383
0.277978	0.927730	-0.329385	-0.495451
0.277879	0.927944	-0.328432	-0.495517
0.277782	0.928157	-0.327480	-0.495581
0.277684	0.928369	-0.326528	-0.495643
0.277587	0.928580	-0.325575	-0.495706
0.277491	0.928791	-0.324624	-0.495768
0.277395	0.929001	-0.323672	-0.495829
0.277300	0.929211	-0.322720	-0.495890
0.277205	0.929420	-0.321768	-0.495950
0.277111	0.929628	-0.320817	-0.496009
0.277017	0.929835	-0.319866	-0.496067
0.276924	0.930042	-0.318915	-0.496125
0.276832	0.930248	-0.317964	-0.496181
0.276740	0.930453	-0.317013	-0.496236
0.276648	0.930658	-0.316063	-0.496290
0.276557	0.930861	-0.315113	-0.496343
0.276466	0.931064	-0.314163	-0.496395
0.276376	0.931266	-0.313213	-0.496445
0.276287	0.931467	-0.312264	-0.496493
0.276198	0.931667	-0.311314	-0.496540
0.276110	0.931867	-0.310365	-0.496586
0.276022	0.932065	-0.309417	-0.496629
0.275935	0.932263	-0.308468	-0.496671
0.275848	0.932460	-0.307520	-0.496711
0.275762	0.932656	-0.306572	-0.496749
0.275676	0.932851	-0.305625	-0.496785
0.275591	0.933045	-0.304678	-0.496819
0.275507	0.933238	-0.303731	-0.496850
0.275423	0.933430	-0.302785	-0.496881
0.275339	0.933621	-0.301838	-0.496912
0.275256	0.933812	-0.300892	-0.496943
0.275174	0.934003	-0.299946	-0.496973
0.275092	0.934192	-0.299001	-0.497004
0.275010	0.934381	-0.298055	-0.497035
0.274929	0.934569	-0.297110	-0.497065
0.274848	0.934756	-0.296165	-0.497094
0.274768	0.934942	-0.295221	-0.497123
0.274688	0.935128	-0.294276	-0.497151
0.274609	0.935313	-0.293332	-0.497178
0.274530	0.935497	-0.292388	-0.497204
0.274452	0.935680	-0.291445	-0.497229
0.274374	0.935863	-0.290502	-0.497253
0.274297	0.936044	-0.289559	-0.497275
0.274220	0.936225	-0.288616	-0.497296
0.274143	0.936405	-0.287674	-0.497315
0.274067	0.936584	-0.286732	-0.497333
0.273992	0.936762	-0.285791	-0.497348
0.273917	0.936940	-0.284849	-0.497361
0.273842	0.937116	-0.283909	-0.497373
0.273768	0.937292	-0.282968	-0.497382
0.273694	0.937466	-0.282028	-0.497388
0.273620	0.937640	-0.281089	-0.497392
0.273547	0.937813	-0.280149	-0.497393
0.273475	0.937984	-0.279211	-0.497393
0.273403	0.938156	-0.278272	-0.497393
0.273331	0.938326	-0.277334	-0.497391
0.273259	0.938496	-0.276396	-0.497390
0.273189	0.938665	-0.275458	-0.497388
0.273118	0.938833	-0.274521	-0.497385
0.273048	0.939001	-0.273584	-0.497382
0.272978	0.939168	-0.272647	-0.497379
0.272909	0.939334	-0.271711	-0.497375
0.272840	0.939499	-0.270775	-0.497371
0.272771	0.939664	-0.269839	-0.497366
0.272703	0.939828	-0.268904	-0.497362
0.272635	0.939990	-0.267969	-0.497356
0.272568	0.940153	-0.267034	-0.497351
0.272501	0.940314	-0.266100	-0.497345
0.272434	0.940474	-0.265166	-0.497339
0.272368	0.940634	-0.264233	-0.497333
0.272302	0.940793	-0.263300	-0.497326
0.272236	0.940951	-0.262367	-0.497319
0.272171	0.941108	-0.261435	-0.497312
0.272105	0.941264	-0.260503	-0.497304
0.272041	0.941420	-0.259572	-0.497297
0.271976	0.941574	-0.258641	-0.497289
0.271912	0.941728	-0.257711	-0.497281
0.271848	0.941881	-0.256781	-0.497273
0.271785	0.942033	-0.255852	-0.497263
0.271721	0.942184	-0.254923	-0.497251
0.271659	0.942334	-0.253994	-0.497236
0.271596	0.942484	-0.253066	-0.497219
0.271534	0.942633	-0.252137	-0.497200
0.271472	0.942782	-0.251210	-0.497179
0.271411	0.942929	-0.250282	-0.497156
0.271349	0.943076	-0.249356	-0.497131
0.271289	0.943223	-0.248429	-0.497104
0.271228	0.943368	-0.247503	-0.497075
0.271168	0.943513	-0.246577	-0.497046
0.271108	0.943657	-0.245652	-0.497014
0.271048	0.943800	-0.244727	-0.496982
0.270988	0.943942	-0.243803	-0.496949
0.270929	0.944084	-0.242879	-0.496914
0.270870	0.944225	-0.241956	-0.496879
0.270811	0.944365	-0.241033	-0.496843
0.270753	0.944505	-0.240110	-0.496806
0.270695	0.944643	-0.239189	-0.496769
0.270636	0.944781	-0.238267	-0.496731
0.270579	0.944918	-0.237346	-0.496693
0.270521	0.945054	-0.236426	-0.496655
0.270464	0.945190	-0.235506	-0.496618
0.270406	0.945324	-0.234587	-0.496580
0.270349	0.945458	-0.233669	-0.496542
0.270293	0.945591	-0.232751	-0.496504
0.270236	0.945724	-0.231833	-0.496464
0.270180	0.945855	-0.230916	-0.496423
0.270124	0.945986	-0.229999	-0.496380
0.270068	0.946117	-0.229082	-0.496336
0.270013	0.946247	-0.228166	-0.496291
0.269958	0.946376	-0.227251	-0.496244
0.269903	0.946504	-0.226336	-0.496196
0.269848	0.946632	-0.225421	-0.496147
0.269793	0.946759	-0.224507	-0.496097
0.269739	0.946885	-0.223593	-0.496045
0.269685	0.947011	-0.222680	-0.495993
0.269631	0.947136	-0.221768	-0.495940
0.269577	0.947260	-0.220856	-0.495885
0.269523	0.947384	-0.219945	-0.495830
0.269470	0.947506	-0.219034	-0.495774
0.269417	0.947629	-0.218124	-0.495717
0.269363	0.947750	-0.217214	-0.495660
0.269310	0.947871	-0.216305	-0.495602
0.269257	0.947991	-0.215397	-0.495543
0.269205	0.948111	-0.214489	-0.495484
0.269152	0.948230	-0.213582	-0.495424
0.269099	0.948348	-0.212676	-0.495364
0.269047	0.948465	-0.211770	-0.495303
