2.383352815625659066e-02,-3.510323695986514170e-01,3.717081475819145608e-01,1.588078796698212392e-01,4.796119001799443171e-01,-4.620010063398946164e-05,1.635342379439080202e-02
2.469987687528011483e-02,-3.724785029918507018e-01,3.967745750159876739e-01,1.746350013329562301e-01,4.842751529033043623e-01,-4.434773118629261858e-05,1.172365058067426948e-02
2.553856701695334658e-02,-3.919945973169353115e-01,4.150582816295314004e-01,1.946665634366319397e-01,4.893378775114534118e-01,-4.267727486220048946e-05,6.698678949530711448e-03
2.636405632282096123e-02,-4.215409702820556159e-01,4.486321702940468947e-01,2.215026496659463773e-01,4.942971796965492381e-01,-4.256979716463201927e-05,1.726063200985587451e-03
2.717393205449387603e-02,-4.505007139805245475e-01,4.634692005291560779e-01,2.678618617812881797e-01,4.993855200112922166e-01,-4.133389579874399239e-05,-3.330783655149756849e-03
2.797986675727446096e-02,-4.856418623894444009e-01,4.876584063823705684e-01,3.220946738928344155e-01,5.045972749510024835e-01,-4.118964790522080871e-05,-8.546552369261852661e-03
2.877914633030757494e-02,-5.186390822801048017e-01,5.029214998821840421e-01,3.849680236355822460e-01,5.102413710050682782e-01,-4.006036526384856530e-05,-1.415610126850279371e-02
2.957912807842657393e-02,-5.527232120022006479e-01,5.271650644383886197e-01,4.402893814918131810e-01,5.163947176236235448e-01,-3.946843179755229916e-05,-2.029133157981526797e-02
3.038413722709374168e-02,-5.878161719877634805e-01,5.592797841348797760e-01,4.395159406232356236e-01,5.230325006883145278e-01,-3.909618685029466975e-05,-2.691821545731734946e-02
3.178989913878584733e-02,-6.017063686998366245e-01,5.543350675840243991e-01,4.378561372235827420e-01,5.309325669460839281e-01,-3.510364586127731422e-05,-3.463426118140028320e-02
3.296948746577020584e-02,-6.054072782166310951e-01,5.365827461406496024e-01,4.268881639635975778e-01,5.397316029389177539e-01,-3.288251135526873100e-05,-4.322546569850808235e-02
3.355804470771295983e-02,-6.029868353167973094e-01,5.111569449077791871e-01,4.137523774838171020e-01,5.492568749320003718e-01,-3.155881105873045603e-05,-5.255331673281962712e-02
3.274424219003697900e-02,-6.030304148851826085e-01,4.915432450071811066e-01,4.062649846171147994e-01,5.591885340551852046e-01,-3.140993906609476584e-05,-6.232174655860665130e-02
3.370839454318190487e-02,-6.015535071696571645e-01,4.693595435390744974e-01,4.076373011842642780e-01,5.696696071164915054e-01,-3.156411965460445313e-05,-7.265072926175208945e-02
3.466376341089399959e-02,-6.062321875608823740e-01,4.568851313265381298e-01,4.231960438515871004e-01,5.804218814254661352e-01,-3.231628189227161725e-05,-8.327647836875501364e-02
3.561938443378433877e-02,-6.174927294666954225e-01,4.594629814756780450e-01,4.409826160487718694e-01,5.915189651987781128e-01,-3.293981433590483800e-05,-9.425219636954404456e-02
3.658069857676924524e-02,-6.327956491707857900e-01,4.682078595325686599e-01,4.400699552526480818e-01,6.029975750481774144e-01,-3.338694961688356297e-05,-1.056089534864021739e-01
3.753753675866447481e-02,-6.388211850087716082e-01,4.482926791471252281e-01,4.393401616310708691e-01,6.151528079820584027e-01,-3.391525003860403504e-05,-1.176536548121578235e-01
3.850058361939932144e-02,-6.407559349240096180e-01,4.206032119478107512e-01,4.387571251664864058e-01,6.279996017188080870e-01,-3.455212357320698921e-05,-1.303902562327524939e-01
3.948358227138024784e-02,-6.448865657973822385e-01,3.949063285999969697e-01,4.382902603167193045e-01,6.413169158784346457e-01,-3.473284140324091660e-05,-1.435678440158010549e-01
4.048798243466764091e-02,-6.492038759464372477e-01,3.698304124702430085e-01,4.379181898711246856e-01,6.552148855001167504e-01,-3.528275010077004973e-05,-1.573513094260152179e-01
4.151851310361975855e-02,-6.541760476889179055e-01,3.467272306929590764e-01,4.376215121081226123e-01,6.696939405170865278e-01,-3.593755726019816929e-05,-1.717211797501628501e-01
4.257818646839924698e-02,-6.591491348512639181e-01,3.247841937458782469e-01,4.373851660777339778e-01,6.847822035954899134e-01,-3.666862342545636829e-05,-1.867077111699998460e-01
4.367205386117337107e-02,-6.649135743453528091e-01,3.054524930694823004e-01,4.371957078887571124e-01,7.004591662575099242e-01,-3.694207040738514231e-05,-2.022573948241853659e-01
4.480311365466947693e-02,-6.708769967760124242e-01,2.877105576599385817e-01,4.370459646536446474e-01,7.167532425446908606e-01,-3.762619127688589986e-05,-2.184599608867433262e-01
4.597506232398131110e-02,-6.766996118520984815e-01,2.698499166071112731e-01,4.369211198928678042e-01,7.336376826436250553e-01,-3.624167149152465034e-05,-2.351069240911656533e-01
4.719209120580243610e-02,-6.823279816183628332e-01,2.507558603970600486e-01,4.368165347839531587e-01,7.510524896168220277e-01,-3.339458055418783206e-05,-2.521811941744213637e-01
4.845862181095304810e-02,-6.881057521598671345e-01,2.307460053363494523e-01,4.367314034622708507e-01,7.689128086775620652e-01,-3.050450645361787191e-05,-2.696910751723008981e-01
4.978044292270552423e-02,-6.952868938732241766e-01,2.135528737475415051e-01,4.366632617531352456e-01,7.872272337508315898e-01,-2.804284186763135949e-05,-2.876744483607325265e-01
5.110081829316542174e-02,-7.076088224600977084e-01,2.068334826894491218e-01,4.336971091515091081e-01,8.076055209866215279e-01,-2.245194195865759157e-05,-3.067197079597783760e-01
5.253852958945394447e-02,-7.038733777447802042e-01,1.611626405546773833e-01,4.712256828519967855e-01,8.272313118592171666e-01,-2.331312388989966353e-05,-3.270202164503799858e-01
5.408751538501785361e-02,-7.273568210639416165e-01,1.800333610054134503e-01,4.642648820696680945e-01,8.467239336648234582e-01,-2.344096156161919666e-05,-3.471274074914423857e-01
5.594657043364605759e-02,-7.433074013408887959e-01,1.907250114603632474e-01,4.455336259727963322e-01,8.754040588485104690e-01,-1.875276924929155381e-05,-3.697638253242220840e-01
5.771028261259184000e-02,-7.572895490316110534e-01,1.863112442475246266e-01,4.436933007782370431e-01,9.062836258585591498e-01,-1.500487149727599251e-05,-3.897402393388162967e-01
5.850250952338326149e-02,-7.843914731494158188e-01,2.034719289648983798e-01,4.422210406225896562e-01,9.339437034048345687e-01,-1.200444309021316519e-05,-4.059369247090237609e-01
5.922489793752144099e-02,-8.095091727016113792e-01,2.081344859908505485e-01,4.410432810799674308e-01,9.622367008767893637e-01,-9.513452055859147942e-06,-4.439359817974260491e-01
5.740211565567344965e-02,-8.477401898613755593e-01,2.454104148314242284e-01,4.244343439542961893e-01,9.843636212250025386e-01,-3.929394100449888757e-04,-4.880224092838265082e-01
6.003208226516862367e-02,-8.831230300875964057e-01,3.092358326979383065e-01,3.435507814786010194e-01,1.011412682780956862e+00,-7.283578401549282728e-04,-5.149568000980115912e-01
6.269269720255045419e-02,-9.134872513788281356e-01,3.635206523611457241e-01,2.717608369619368691e-01,1.042957027025589456e+00,-9.757181772053323153e-04,-5.398512870688142451e-01
6.541168182484596860e-02,-9.323437828941977257e-01,3.632064529173018586e-01,2.849187284248744789e-01,1.068688783858666502e+00,-1.247727678816400350e-03,-5.705729440670895825e-01
6.821362192748814390e-02,-9.504555850622751212e-01,3.433899499706071778e-01,3.482306717427595122e-01,1.095510865945387158e+00,-1.234414873648631387e-03,-5.991589347290099399e-01
7.179454602968401988e-02,-9.785978281328412409e-01,3.293947814094982385e-01,4.444610776789088002e-01,1.118814807664561872e+00,4.531792256837469460e-03,-5.991589406802779738e-01
7.550937323100596898e-02,-1.033439085347662711e+00,4.412069261967529465e-01,3.511522003058798469e-01,1.141534399231757035e+00,3.576014592480022264e-02,-6.319356839654477476e-01
8.070899320518885867e-02,-1.109786930176767328e+00,6.540902433817775696e-01,1.355331514946585270e-01,1.132362763467745559e+00,1.569089313367103555e-01,-6.761530027738875681e-01
9.698699467390599349e-02,-1.109786933305987766e+00,6.736325730647897414e-01,4.587834930579430537e-02,1.091847924382833179e+00,3.976064039205033929e-01,-6.761530027738875681e-01
1.136967385769779570e-01,-1.109786933305987766e+00,7.528479300537070928e-01,-1.475632889465711695e-01,1.040373063778334828e+00,7.051888851161386418e-01,-5.832230257216228786e-01
1.287703489056945261e-01,-1.109786933305987766e+00,8.764661069455131903e-01,-3.846355660652754915e-01,1.002044324716702128e+00,1.020220930761416511e+00,-3.493103638946272183e-01
1.502802919332354992e-01,-1.047747269975030759e+00,8.314451470515648035e-01,-5.994308081689920797e-01,9.441108952604236881e-01,1.382156968430993338e+00,8.761952717438925564e-02
1.330773401404272971e-01,-1.047633438757874513e+00,7.783864944444642830e-01,8.186891867851020521e-02,8.825307993453749278e-01,1.726698048344240011e+00,7.522299402998230411e-01
1.130411372864997266e-01,-1.047506718925972580e+00,7.856504532050743173e-01,6.591111131786852040e-01,9.651709709208942112e-01,1.726698048344240011e+00,7.522326512827635092e-01
5.919301380919829436e-02,-1.050485887603489932e+00,8.369108470362162100e-01,5.748749757916776781e-01,9.983631235119015956e-01,1.726977884797208596e+00,7.518565753332889789e-01
6.487483926676215762e-02,-1.050450696346494350e+00,8.782945692275769822e-01,5.025318132056971754e-01,9.971408979195011124e-01,1.727034068661148503e+00,7.517583912090818332e-01
7.265429308593429614e-02,-1.049793100417290903e+00,9.229226471747685734e-01,4.299475618958618073e-01,9.798720637080573503e-01,1.727036730087139205e+00,7.517529741774671148e-01
8.174920361670839908e-02,-1.049236472651498664e+00,9.827864381803418370e-01,3.445069088404926760e-01,9.474975273406952558e-01,1.727036908622556322e+00,7.517525211771123317e-01
8.858911171113709182e-02,-1.048794754241849203e+00,1.069492719996309349e+00,2.345225964362658289e-01,9.220367414349582846e-01,1.727037356233249721e+00,7.209337542050073822e-01
9.684525855190143084e-02,-1.041079847762625299e+00,1.151757562404306379e+00,1.237039156207277030e-01,8.841928496897168976e-01,1.727037494487413616e+00,7.209350958707423374e-01
1.023657209682800190e-01,-1.029905858668704877e+00,1.177940047492622933e+00,6.728205766368491880e-02,8.381995820307710510e-01,1.727037322385417850e+00,7.209338739033688270e-01
1.047537534132674808e-01,-1.017240911711845941e+00,1.198181865105359734e+00,1.687271714018036273e-02,7.872626227893391171e-01,1.727037296338200134e+00,7.209338125857658319e-01
1.039820009021783648e-01,-1.003208515578082549e+00,1.215643360629138137e+00,-3.065601776743127199e-02,7.357255197462266860e-01,1.727037268372350942e+00,7.142407520382608732e-01
1.001099240836283016e-01,-9.878886804596719307e-01,1.230580541796354233e+00,-7.561110395694199682e-02,6.848666864537941157e-01,1.727037238823071919e+00,6.954958683842991096e-01
9.342857697509392156e-02,-9.712750332251469665e-01,1.242882400958654321e+00,-1.180048063942052416e-01,6.336957587722426011e-01,1.727037207958966425e+00,6.686225299227118724e-01
9.573088393143039387e-02,-9.544358487871903440e-01,1.254119645716060383e+00,-1.584695136645901115e-01,5.811433201621593048e-01,1.727037168971083503e+00,6.331093470703061943e-01
9.801500044515981669e-02,-9.366250825476978292e-01,1.263477018771174798e+00,-1.970078904603364545e-01,5.298318183045541696e-01,1.727037132966942279e+00,5.826814553941818131e-01
1.003163774939633407e-01,-9.178244503422381406e-01,1.271074573322292345e+00,-2.338438654201919209e-01,4.805648616711365451e-01,1.727037103086236591e+00,5.149730377169253748e-01
1.026608527308734836e-01,-8.979981848743961992e-01,1.276862295173214701e+00,-2.690424187372642550e-01,4.329520160345974311e-01,1.727037080795105650e+00,4.328891271305041477e-01
1.050643898925766317e-01,-8.771144266177973714e-01,1.280322773008183646e+00,-3.021911891684785356e-01,3.831119968425724109e-01,1.727037063548769513e+00,3.538500432201412971e-01
1.075458745938743105e-01,-8.552425260852635214e-01,1.281472585154475041e+00,-3.333020828919898149e-01,3.300030090091520263e-01,1.727037051258911715e+00,2.837476507909915679e-01
1.101232288605861059e-01,-8.325425345626935592e-01,1.280363313758775989e+00,-3.623352922612932403e-01,2.715104380826721675e-01,1.727037146202814899e+00,2.329971331869391538e-01
1.128174870779417027e-01,-8.091517894182939097e-01,1.277217930086763209e+00,-3.894086590511744994e-01,2.071474589968162749e-01,1.727037153168060390e+00,2.052502835020095784e-01
1.156365714082482343e-01,-7.853098800014430836e-01,1.271919197394803414e+00,-4.147433318063990515e-01,1.319493103558343483e-01,1.727037163549597576e+00,2.222506417599179329e-01
1.186217107540054744e-01,-7.611311445648425433e-01,1.265455885816118453e+00,-4.388202286172626088e-01,5.113754474341344891e-02,1.727037177429443959e+00,2.642186542880312072e-01
1.219706458785972530e-01,-7.339820496700674157e-01,1.253711410122518854e+00,-4.647479030564208857e-01,-2.909256570781508511e-02,1.727022192560860869e+00,3.041378936486459073e-01
1.245110610780589822e-01,-7.022348243060151374e-01,1.235029682609338986e+00,-4.873325779573626226e-01,-9.388515330179919571e-02,1.726892844136106886e+00,6.207908464077375177e-01
1.267389183377347905e-01,-6.661923085918575183e-01,1.210186117772604542e+00,-5.055060960303134898e-01,-1.287357690439231983e-01,1.721015380657264560e+00,6.207012295191934870e-01
1.291410006720946635e-01,-6.300528407546445164e-01,1.182882210232234721e+00,-5.201077236929635417e-01,-1.761226377748088268e-01,1.721010742452554476e+00,6.206484154092529737e-01
1.316658434539110800e-01,-5.923861581615018634e-01,1.152277903057786101e+00,-5.319329297614068253e-01,-2.228258618010987013e-01,1.721008036864932089e+00,6.139905803005198948e-01
1.343290236498473900e-01,-5.532979400270225945e-01,1.118295201918976467e+00,-5.408573907084570642e-01,-2.719640729878287644e-01,1.721006832539088149e+00,6.139464327357934126e-01
1.369245852996079094e-01,-5.104304452156369631e-01,1.076767067217439200e+00,-5.441160322792817361e-01,-3.093854807570124987e-01,1.664041577685307916e+00,6.139436679622946036e-01
1.397244673176945284e-01,-4.660650503611632467e-01,1.033123946858667930e+00,-5.470232737715099436e-01,-3.431415962475868331e-01,1.642154708339944591e+00,5.097123914073723450e-01
1.426818259813825429e-01,-4.201722142114390768e-01,9.857579373337663764e-01,-5.471304452048119105e-01,-3.846141891802280499e-01,1.632419373214982761e+00,4.127437485638216774e-01
1.456211574229675232e-01,-3.694154188397955618e-01,9.285784844030339213e-01,-5.421642993555322310e-01,-4.165769018866440909e-01,1.576826467459105263e+00,3.989940814088394072e-01
1.485551112262737394e-01,-3.131829406422717565e-01,8.602223726954559835e-01,-5.313814906533018689e-01,-4.384341525186539190e-01,1.483650516295732302e+00,4.548115827748957507e-01
1.514974898826592087e-01,-2.510855288275919972e-01,7.799784219957632825e-01,-5.164986917048308701e-01,-4.542739099529955471e-01,1.383210024572754993e+00,4.511157049833660615e-01
1.544898352512072692e-01,-1.823469610384995665e-01,6.857092506135021859e-01,-4.955731982075707864e-01,-4.681218268190865395e-01,1.270271288176380020e+00,4.481590303035689060e-01
1.553090753794615364e-01,-1.946744270187498738e-01,8.131903681427824493e-01,-4.462278772036245567e-01,-4.876394797800949199e-01,1.160321177158438966e+00,4.457936242428551243e-01
1.578781731416924738e-01,-2.349756690282420457e-01,1.001822980345430603e+00,-3.427851788287472057e-01,-4.864885053364423895e-01,9.880887363201504847e-01,4.439012993942840768e-01
1.595271379921489874e-01,-2.561154909215698772e-01,1.097791781647866172e+00,-1.618850852392854367e-01,-4.873873212203791994e-01,8.223103889786060883e-01,4.423874395154272499e-01
1.597731179796577361e-01,-3.141901721694949079e-01,1.279585394833992584e+00,5.121180886826251499e-02,-4.865552697814294891e-01,6.443069095299219784e-01,4.411763516123418105e-01
1.576166534160490240e-01,-3.551624604374879479e-01,1.354080129277139832e+00,4.144087389336192917e-01,-5.047331597865876152e-01,5.116905847752092340e-01,4.402074812898734701e-01
1.525187968358344692e-01,-3.944788615668505805e-01,1.362461281744865360e+00,9.343422961413807570e-01,-5.422760712081302614e-01,4.187951260219263117e-01,4.394323850318987978e-01
1.519722733643304180e-01,-4.466351599788682125e-01,1.439942056771623680e+00,9.343422964965483191e-01,-5.385406569665042165e-01,2.842082284126888903e-01,3.828387360400101747e-01
1.522489755592321692e-01,-5.133711623040179139e-01,1.549557963117675907e+00,8.926024658401571221e-01,-5.355523255732034249e-01,2.207848934465214130e-01,1.860262652090676205e-01
1.530186156646625717e-01,-6.076974309750878822e-01,1.732259326942454880e+00,7.281889855032791514e-01,-5.331616604585627250e-01,2.214255614105319903e-01,-1.332235150405512991e-01
1.563875232429248197e-01,-6.742082541392917516e-01,1.732259326942454880e+00,7.281921441069291179e-01,-5.312490767647384260e-01,2.834783325576492596e-01,-5.240270469207232162e-01
1.609583933795828148e-01,-7.391315356216264787e-01,1.732259341324383417e+00,7.181285359136192481e-01,-5.297190614117907037e-01,3.939766103774538508e-01,-5.240271085759600211e-01
1.650411153384770679e-01,-8.048986912852378328e-01,1.732259341324383417e+00,7.107931809631524711e-01,-5.284950201412378368e-01,5.589654633373628556e-01,-5.158246921176101729e-01
1.673137835845994181e-01,-8.738840001800398660e-01,1.732259341324383417e+00,7.107973146380499596e-01,-5.275157531007861333e-01,7.727103232372452002e-01,-4.629427490187810190e-01
1.768702848726089183e-01,-9.438669641588385284e-01,1.732259341324383417e+00,7.108015082774942206e-01,-4.284828047225784364e-01,7.236104718527949231e-01,-3.350618870584343156e-01
1.803153469687919785e-01,-1.000138199112102555e+00,1.732259341324383417e+00,6.555790768529401458e-01,-3.523725028900340783e-01,7.740689928018930077e-01,-2.152030157043003378e-01
1.821386844536889704e-01,-1.055682448505977034e+00,1.732259341324383417e+00,6.003203303912173494e-01,-2.417449736418638140e-01,7.454307658224960109e-01,-5.652688918062490075e-02
1.884564844868513445e-01,-1.053945958804781702e+00,1.662272712390794771e+00,5.129946252844765908e-01,-1.451343383336633208e-01,7.975331140515355965e-01,7.085628425008813625e-02
1.911423798627009119e-01,-1.052556775585096194e+00,1.601759300440565026e+00,4.203146552807480729e-01,2.642724546160948873e-02,6.433804153728485131e-01,-2.993673864992915101e-01
1.760799877271205793e-01,-1.051450444288562380e+00,1.549224218476437542e+00,2.968688496797586840e-01,-3.285422238873750289e-03,7.541301029023693703e-01,-3.844374023554210651e-01
1.569232160136707355e-01,-1.050560374752634196e+00,1.501025928597828241e+00,1.785250072026974277e-01,-2.122782478324420838e-02,8.424070700958365965e-01,-4.440119345935470418e-01
1.570782939180836724e-01,-1.049813820717210744e+00,1.451458503584851067e+00,8.832739936367557665e-02,-2.217854305661782002e-02,8.987948488538126668e-01,-5.038765995389663521e-01
1.571156330505875942e-01,-1.049223502360367766e+00,1.407150008398756702e+00,8.612680573026817998e-03,-1.543977491033847113e-02,9.406187492483807366e-01,-5.539069531720548500e-01
1.570205279312959779e-01,-1.048756452001457617e+00,1.369287625783871309e+00,-6.196290835283901899e-02,-2.303008427027835453e-03,9.705303596676355671e-01,-5.940892230451652045e-01
1.569366417318719120e-01,-1.048394202332266989e+00,1.335026270550873750e+00,-1.307212840921327113e-01,-4.057677640401704741e-03,1.030856865941145228e+00,-6.139792664770117314e-01
1.570484525903003414e-01,-1.048093787945053590e+00,1.301559834932248361e+00,-1.816393040280328552e-01,1.721255525610976972e-02,1.047009075515004550e+00,-6.531107453398732332e-01
1.571397783558510508e-01,-1.047856542532995983e+00,1.270816439596540670e+00,-2.177693757565171695e-01,4.285258455812918782e-02,1.055135197421521065e+00,-6.850971015475137982e-01
1.573466255446175910e-01,-1.047668257939489589e+00,1.236216564344480906e+00,-2.323360886105457213e-01,7.267457061884838310e-02,1.055399832602285981e+00,-7.131949353684001736e-01
1.576867826667592842e-01,-1.047519130572594825e+00,1.196079683054757314e+00,-2.235675601152766201e-01,1.064542856458043085e-01,1.048118726900902020e+00,-7.375132679279901016e-01
1.581757397552858158e-01,-1.047401422767251900e+00,1.150388283486935892e+00,-1.908841366314437127e-01,1.440907981191603959e-01,1.033424713524766059e+00,-7.580917672037913446e-01
1.588271362556228083e-01,-1.047309056895254331e+00,1.101950004002152594e+00,-1.365551570811999182e-01,1.856440450761546179e-01,1.011235339217450901e+00,-7.749067313428555925e-01
1.596514099323530500e-01,-1.047237317163252746e+00,1.057245500375191716e+00,-6.860138195622095258e-02,2.313845521805188432e-01,9.811798183783286831e-01,-7.878457644349513567e-01
1.606535377934805719e-01,-1.047182738923147394e+00,1.015707364580569427e+00,1.199215375403354933e-02,2.815623895036311053e-01,9.426755367926814566e-01,-7.965373622434319678e-01
1.618366677259633346e-01,-1.047142765513450202e+00,9.754917887444413127e-01,1.066965735596810683e-01,3.365334594888175213e-01,8.948935850418913152e-01,-8.004508822860373352e-01
1.632016208179616901e-01,-1.047115940651084820e+00,9.314030572730197521e-01,2.243923431269386204e-01,3.967424135283144082e-01,8.367380076861508087e-01,-7.988179165006717986e-01
1.647175087089697842e-01,-1.047092888188326354e+00,8.834044253393669166e-01,3.665411130490937586e-01,4.638314181441234307e-01,7.646712422130659270e-01,-7.904470207162396234e-01
1.665560349628347203e-01,-1.047074448035195227e+00,8.335204748756841475e-01,5.300287977617795798e-01,5.408675366587551991e-01,6.724679510550102268e-01,-7.648162057219992649e-01
1.685519309387699394e-01,-1.047059730325050175e+00,7.941277671751871825e-01,5.300283553966677053e-01,6.307722156134785152e-01,5.544056623772297687e-01,-7.269907827458135241e-01
1.706266706944636613e-01,-1.047048131752174038e+00,7.508276225626854261e-01,5.300280704574238388e-01,7.410295395511703465e-01,3.940156395295024150e-01,-6.656558804204575353e-01
1.725949911857213304e-01,-1.047038505401739261e+00,6.947219880315023133e-01,5.300280754554280715e-01,7.506758411042039336e-01,5.160888240758274570e-01,-5.846718934477825869e-01
1.744315289674457092e-01,-1.047030804321391395e+00,6.414538760530258399e-01,5.250629520879054324e-01,7.450038801040649306e-01,7.206801394604458455e-01,-4.742622705928273286e-01
1.762784692638023620e-01,-1.042100862522131521e+00,5.667484295657936322e-01,5.250629520879054324e-01,7.402060145353973608e-01,9.647872520258420348e-01,-2.931092629121039850e-01
1.772451467951629001e-01,-1.035165193280320528e+00,4.832206342068571248e-01,5.250629520879054324e-01,7.497721071687454275e-01,1.216476434911680560e+00,-2.378557755843069277e-02
1.754331599357415172e-01,-1.034258712256166168e+00,4.014370333082204478e-01,5.250629520879054324e-01,7.842561636075670028e-01,1.454209477553200625e+00,3.262973189742449098e-01
1.685320012816037549e-01,-1.050780038011069450e+00,3.543913138838632459e-01,5.239261927404288421e-01,8.511567639401526053e-01,1.675449969566576769e+00,7.162708800362327377e-01
1.608369151428791777e-01,-1.050023937928925788e+00,3.083354022845087306e-01,4.479835770674158169e-01,1.020585121723011301e+00,1.675449969566576769e+00,7.162775558131114773e-01
1.476014512622902952e-01,-1.049419190600253238e+00,2.827331463561747471e-01,3.239986422776687802e-01,1.174198646233302723e+00,1.675449969566576769e+00,7.162743372154909416e-01
1.287557433487834246e-01,-1.048935274083555802e+00,2.611514085278696107e-01,1.955201979320561334e-01,1.311949628892429054e+00,1.675449969566576769e+00,7.162813771349526570e-01
1.464812347802170178e-01,-1.048548170761574028e+00,2.411332567434062990e-01,9.010796900754843020e-02,1.311950037326404805e+00,1.675449969566576769e+00,7.162864997698853431e-01
1.685692089881743461e-01,-1.048238514846181912e+00,2.201546736867354970e-01,-9.316883526618344180e-03,1.298548985098584518e+00,1.675449969566576769e+00,7.162886607450686949e-01
1.944820625450691676e-01,-1.047990797279864106e+00,2.389838376444111123e-01,-1.682911932465998572e-01,1.272593862605354342e+00,1.675449969566576769e+00,7.162900568452816863e-01
2.240909053694653819e-01,-1.047792709615668505e+00,3.181249302481199970e-01,-3.961790736410539249e-01,1.232553298315407053e+00,1.675449969566576769e+00,7.162833119479279365e-01
2.217193118734705481e-01,-1.047634505709189146e+00,4.545827240598001584e-01,-6.438252794685631608e-01,1.202457193412914238e+00,1.675449969566576769e+00,6.858695357755022481e-01
2.199477777567873105e-01,-1.047507621719174997e+00,6.425378564330459508e-01,-6.438252311026755326e-01,1.157871563157841566e+00,1.675449969566576769e+00,6.858680110621936388e-01
2.225012711741468641e-01,-9.941606061723466947e-01,6.743988155759818026e-01,-5.808585242409853855e-01,1.106632698832086259e+00,1.675449969566576769e+00,6.858690527621402744e-01
2.084483131959042890e-01,-9.720656469266110156e-01,5.923861639433102289e-01,1.797552515732619982e-01,1.040357498710000383e+00,1.675449325763413100e+00,6.858797773671316822e-01
1.917513347931853740e-01,-9.984885317281174677e-01,6.433460563626184348e-01,8.651174679487538821e-01,9.771611713472115879e-01,1.675449325763413100e+00,6.758375219347919627e-01
1.817083312146487162e-01,-1.092573122471566904e+00,8.913337630247712973e-01,6.407327409737388901e-01,9.221954013331020716e-01,1.675448708341625847e+00,6.402732013061028793e-01
1.758539167579581952e-01,-1.092573140929000486e+00,1.020848111508096734e+00,3.018492004730826683e-01,8.867548738830896005e-01,1.675448676067730958e+00,5.129941741827181989e-01
1.684195693589403686e-01,-1.092573140929000486e+00,1.202600041055898128e+00,-1.210618771148118666e-01,8.699145738177536114e-01,1.675448652917921111e+00,3.104240362546368814e-01
1.224236723953677775e-01,-1.094988883443123395e+00,1.279095228488636327e+00,-2.019687378174906123e-01,8.251675522968808796e-01,1.675570648501010895e+00,1.785122107360779531e-01
