0.000000000000000000e+00,2.528182744979858398e+00,3.607443273067474365e-01,0.000000000000000000e+00,1.495873165130615234e+01,-1.358994960784912109e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.765090465545654297e+00,-5.378441810607910156e-01,0.000000000000000000e+00,1.494649696350097656e+01,-1.466594505310058594e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.314885377883911133e+00,-5.901258587837219238e-01,0.000000000000000000e+00,1.492292118072509766e+01,-1.407206821441650391e+01,0.000000000000000000e+00
0.000000000000000000e+00,-7.800834655761718750e+00,-1.333377242088317871e+00,0.000000000000000000e+00,1.489544868469238281e+01,-1.440259742736816406e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.214366436004638672e+00,-1.781363487243652344e-01,0.000000000000000000e+00,1.491389274597167969e+01,-1.232399559020996094e+01,0.000000000000000000e+00
0.000000000000000000e+00,-7.590705871582031250e+00,-1.256792664527893066e+00,0.000000000000000000e+00,1.493000507354736328e+01,-1.208594131469726562e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.685457229614257812e+00,-3.036922693252563477e+00,0.000000000000000000e+00,1.468930530548095703e+01,-1.173018360137939453e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.057063937187194824e+00,-8.151603341102600098e-01,0.000000000000000000e+00,1.437843608856201172e+01,-1.448697757720947266e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.183544158935546875e+00,-1.749860644340515137e+00,0.000000000000000000e+00,1.373003864288330078e+01,-1.487362957000732422e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.614659786224365234e+00,-1.015192866325378418e+00,0.000000000000000000e+00,1.327935981750488281e+01,-1.475039958953857422e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.653706789016723633e+00,-9.141930937767028809e-01,0.000000000000000000e+00,1.271805000305175781e+01,-1.472114658355712891e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.970183610916137695e+00,-7.463644742965698242e-01,0.000000000000000000e+00,1.195239162445068359e+01,-1.460980701446533203e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.477828264236450195e+00,-7.804009318351745605e-01,0.000000000000000000e+00,1.116841125488281250e+01,-1.454792499542236328e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.996453762054443359e+00,-6.811020970344543457e-01,0.000000000000000000e+00,1.058744812011718750e+01,-1.430418872833251953e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.327675342559814453e+00,-9.206687211990356445e-01,0.000000000000000000e+00,8.904198646545410156e+00,-1.404183483123779297e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.710582971572875977e+00,-1.169885039329528809e+00,0.000000000000000000e+00,6.012639522552490234e+00,-1.394988441467285156e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.916723012924194336e+00,-1.264532446861267090e+00,0.000000000000000000e+00,2.217827081680297852e+00,-1.402085876464843750e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.974213838577270508e+00,-9.935778379440307617e-01,0.000000000000000000e+00,1.973181366920471191e+00,-1.386192989349365234e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.046359539031982422e+00,-4.513916671276092529e-01,0.000000000000000000e+00,3.850426912307739258e+00,-1.168229293823242188e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.774123072624206543e-01,-2.053738355636596680e+00,0.000000000000000000e+00,2.197720408439636230e-01,-1.497432613372802734e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.491758155822753906e+01,-2.960885763168334961e-01,0.000000000000000000e+00,-7.284826278686523438e+00,-1.495452594757080078e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.937674045562744141e+00,1.881118535995483398e+00,0.000000000000000000e+00,1.413463783264160156e+01,3.670094609260559082e-01,0.000000000000000000e+00
0.000000000000000000e+00,-4.928569316864013672e+00,-2.469930171966552734e+00,0.000000000000000000e+00,4.085961341857910156e+00,-2.934063673019409180e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.000034332275390625e+00,-1.343687176704406738e+00,0.000000000000000000e+00,-3.859025001525878906e+00,-1.480749320983886719e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.965287446975708008e+00,-1.860986113548278809e+00,0.000000000000000000e+00,1.589921474456787109e+00,-2.330985546112060547e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.040503501892089844e+00,6.623214483261108398e-01,0.000000000000000000e+00,1.958012104034423828e+00,-1.137262940406799316e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.219751358032226562e+00,6.710663318634033203e+00,0.000000000000000000e+00,1.465368652343750000e+01,2.811489343643188477e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.992817670106887817e-01,1.096241593360900879e+00,0.000000000000000000e+00,1.377337741851806641e+01,6.441419124603271484e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.185052776336669922e+01,-6.330179691314697266e+00,0.000000000000000000e+00,-1.867797851562500000e+00,-3.768826484680175781e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.261012363433837891e+01,-4.818595886230468750e+00,0.000000000000000000e+00,-1.706516623497009277e+00,-2.792755126953125000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.226690101623535156e+01,-3.626544952392578125e+00,0.000000000000000000e+00,-2.127227544784545898e+00,-3.475361168384552002e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.334162807464599609e+01,1.468639945983886719e+01,0.000000000000000000e+00,1.489480304718017578e+01,1.494274711608886719e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.955125331878662109e+00,1.493166542053222656e+01,0.000000000000000000e+00,-4.782842159271240234e+00,1.476023674011230469e+01,0.000000000000000000e+00
0.000000000000000000e+00,8.191823959350585938e-01,-6.104659080505371094e+00,0.000000000000000000e+00,1.138750934600830078e+01,1.498724746704101562e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.916575431823730469e+00,1.485950565338134766e+01,0.000000000000000000e+00,9.871618270874023438e+00,1.499997234344482422e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.562942504882812500e+00,1.258607292175292969e+01,0.000000000000000000e+00,1.238354873657226562e+01,1.499995517730712891e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.255998420715332031e+01,-1.090413284301757812e+01,0.000000000000000000e+00,-1.463099002838134766e+01,1.499825382232666016e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.682654380798339844e+00,1.499999809265136719e+01,0.000000000000000000e+00,-1.068931388854980469e+01,1.488714885711669922e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.150604248046875000e+01,1.499998950958251953e+01,0.000000000000000000e+00,1.492600822448730469e+01,-5.007390022277832031e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.412555408477783203e+01,1.500000000000000000e+01,0.000000000000000000e+00,-1.497872352600097656e+01,1.499834346771240234e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.499945259094238281e+01,0.000000000000000000e+00,-1.499953746795654297e+01,1.499892520904541016e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,-1.493243026733398438e+01,1.499950695037841797e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,4.834380149841308594e+00,1.499995899200439453e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,6.400527954101562500e+00,0.000000000000000000e+00,-1.184640502929687500e+01,1.499991703033447266e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-2.554130315780639648e+00,0.000000000000000000e+00,-6.946252822875976562e+00,1.499968433380126953e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-8.056338310241699219e+00,0.000000000000000000e+00,-3.608757734298706055e+00,1.497701168060302734e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-8.851577758789062500e+00,0.000000000000000000e+00,2.588674426078796387e-01,1.484958744049072266e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-9.723423957824707031e+00,0.000000000000000000e+00,1.296147823333740234e+00,1.465270519256591797e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.059614753723144531e+01,0.000000000000000000e+00,3.449946939945220947e-01,1.476442241668701172e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.119601345062255859e+01,0.000000000000000000e+00,1.785319894552230835e-01,1.480346393585205078e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.170161914825439453e+01,0.000000000000000000e+00,1.527360320091247559e+00,1.438230419158935547e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.211133193969726562e+01,0.000000000000000000e+00,2.030668497085571289e+00,1.413358497619628906e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.250775337219238281e+01,0.000000000000000000e+00,1.497321963310241699e+00,1.419098854064941406e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.353615093231201172e+01,0.000000000000000000e+00,-2.068499088287353516e+00,1.438641548156738281e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.398061943054199219e+01,0.000000000000000000e+00,-3.250456094741821289e+00,1.424854946136474609e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.419707775115966797e+01,0.000000000000000000e+00,-5.442359924316406250e+00,1.442053890228271484e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.441989994049072266e+01,0.000000000000000000e+00,-6.271015644073486328e+00,1.410201168060302734e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.441156578063964844e+01,0.000000000000000000e+00,-1.112479019165039062e+01,1.450926399230957031e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.398230361938476562e+01,0.000000000000000000e+00,-7.083581924438476562e+00,1.489890384674072266e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.389603519439697266e+01,0.000000000000000000e+00,-1.624806880950927734e+00,1.280798816680908203e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.439829921722412109e+01,0.000000000000000000e+00,4.183868408203125000e+00,-1.283320522308349609e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.476457118988037109e+01,0.000000000000000000e+00,3.364003181457519531e+00,-1.294026947021484375e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.493538761138916016e+01,0.000000000000000000e+00,-1.388446998596191406e+01,1.088650703430175781e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.405977630615234375e+01,0.000000000000000000e+00,-2.772223234176635742e+00,6.976179599761962891e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.445024490356445312e+01,0.000000000000000000e+00,-5.878874301910400391e+00,4.429233551025390625e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.486288642883300781e+01,0.000000000000000000e+00,-6.163927078247070312e+00,-1.103717613220214844e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.023877334594726562e+01,0.000000000000000000e+00,4.086118698120117188e+00,8.282433509826660156e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.475328731536865234e+01,0.000000000000000000e+00,-9.648699760437011719e+00,2.165866613388061523e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.477932739257812500e+01,0.000000000000000000e+00,-4.973303318023681641e+00,-7.269427776336669922e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.437340164184570312e+01,0.000000000000000000e+00,-4.550683975219726562e+00,-6.443927764892578125e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.146733093261718750e+01,0.000000000000000000e+00,-5.528612136840820312e+00,-2.837034463882446289e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.498933315277099609e+01,-1.089272499084472656e+01,0.000000000000000000e+00,-1.030161285400390625e+01,-4.637464523315429688e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+01,1.471119499206542969e+01,0.000000000000000000e+00,-2.964990615844726562e+00,-2.177392005920410156e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.490967082977294922e+01,5.517262458801269531e+00,0.000000000000000000e+00,7.429291605949401855e-01,-9.883091926574707031e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.415184497833251953e+01,-9.755973815917968750e+00,0.000000000000000000e+00,-7.443273544311523438e+00,-2.648910999298095703e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.499953174591064453e+01,9.975950241088867188e+00,0.000000000000000000e+00,-4.103357315063476562e+00,-4.732716083526611328e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.484216117858886719e+01,-1.400816917419433594e+01,0.000000000000000000e+00,-1.198777294158935547e+01,-1.072175741195678711e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.499949359893798828e+01,-1.080488586425781250e+01,0.000000000000000000e+00,-1.203222274780273438e+01,-1.869027972221374512e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.342829322814941406e+01,5.409953117370605469e+00,0.000000000000000000e+00,-8.793209791183471680e-01,8.399192810058593750e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.034839820861816406e+01,5.306302547454833984e+00,0.000000000000000000e+00,8.632159233093261719e+00,1.411347866058349609e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.445734024047851562e+01,1.265711116790771484e+01,0.000000000000000000e+00,1.499301147460937500e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.499956321716308594e+01,1.327204895019531250e+01,0.000000000000000000e+00,1.482364273071289062e+01,1.499999809265136719e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.874068975448608398e-01,1.449699783325195312e+01,0.000000000000000000e+00,1.391439342498779297e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-3.409869194030761719e+00,1.422868919372558594e+01,0.000000000000000000e+00,1.484592342376708984e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-5.515536308288574219e+00,1.395892620086669922e+01,0.000000000000000000e+00,1.499487113952636719e+01,1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-6.177762985229492188e+00,1.415135097503662109e+01,0.000000000000000000e+00,1.500000000000000000e+01,-1.485791110992431641e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.039376640319824219e+01,1.499767780303955078e+01,0.000000000000000000e+00,1.500000000000000000e+01,1.444579792022705078e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.703956604003906250e+00,1.418528270721435547e+01,0.000000000000000000e+00,1.500000000000000000e+01,-9.603266119956970215e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.326422500610351562e+01,-5.177504062652587891e+00,0.000000000000000000e+00,1.499993705749511719e+01,1.497559738159179688e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+01,8.121972084045410156e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.499053668975830078e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.499562168121337891e+01,4.136649131774902344e+00,0.000000000000000000e+00,1.499999904632568359e+01,1.472676658630371094e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.458383941650390625e+01,8.784388899803161621e-01,0.000000000000000000e+00,1.500000000000000000e+01,-9.600015640258789062e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.356471252441406250e+01,8.495397567749023438e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.499996948242187500e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.150262069702148438e+01,1.522237062454223633e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.992926597595214844e+00,1.621929764747619629e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-9.378081321716308594e+00,5.206286311149597168e-01,0.000000000000000000e+00,1.493645477294921875e+01,7.490330219268798828e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.075007915496826172e+01,-1.144154518842697144e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.997121810913085938e+00,3.554108738899230957e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.040323543548583984e+01,-1.344921350479125977e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.108016395568847656e+01,-1.988086819648742676e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.170020294189453125e+01,-2.254855394363403320e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.296327590942382812e+01,-1.834674596786499023e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.455943489074707031e+01,-4.700207412242889404e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.485993194580078125e+01,-6.404281854629516602e-01,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.495753765106201172e+01,-1.108706235885620117e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.496613693237304688e+01,-2.377754449844360352e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.491687965393066406e+01,-2.513767480850219727e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.481937789916992188e+01,-2.187926054000854492e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.457085704803466797e+01,-2.320476531982421875e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.253481674194335938e+01,-3.326159000396728516e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.181196594238281250e+01,-2.219642400741577148e+00,0.000000000000000000e+00,-1.435208511352539062e+01,1.499874401092529297e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.091573905944824219e+01,-2.113168239593505859e-01,0.000000000000000000e+00,1.498080921173095703e+01,1.499975299835205078e+01,0.000000000000000000e+00
0.000000000000000000e+00,-2.483496665954589844e+00,-4.122738361358642578e+00,0.000000000000000000e+00,1.499966335296630859e+01,1.498689079284667969e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.150374889373779297e+00,-2.773150682449340820e+00,0.000000000000000000e+00,1.499993705749511719e+01,1.494121837615966797e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.275255203247070312e+00,-4.329964637756347656e+00,0.000000000000000000e+00,1.499996471405029297e+01,1.436735153198242188e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.567827224731445312e+00,-1.510423183441162109e+00,0.000000000000000000e+00,1.499895477294921875e+01,1.494750881195068359e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.642687797546386719e+00,5.051774024963378906e+00,0.000000000000000000e+00,1.499963760375976562e+01,1.499999809265136719e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.499967384338378906e+01,4.591895103454589844e+00,0.000000000000000000e+00,-1.469978046417236328e+01,1.499893283843994141e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.499089527130126953e+01,1.297511577606201172e+00,0.000000000000000000e+00,-1.455407714843750000e+01,1.499831295013427734e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.491856575012207031e+01,8.550360798835754395e-01,0.000000000000000000e+00,-1.439928913116455078e+01,1.499776744842529297e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.139021301269531250e+01,-3.969667553901672363e-01,0.000000000000000000e+00,-1.243157386779785156e+01,1.493863868713378906e+01,0.000000000000000000e+00
0.000000000000000000e+00,-8.572633743286132812e+00,9.153315544128417969e+00,0.000000000000000000e+00,-1.194855499267578125e+01,1.488395786285400391e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.237881851196289062e+01,1.499974441528320312e+01,0.000000000000000000e+00,-1.380118370056152344e+01,1.448278713226318359e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.488433170318603516e+01,1.500000000000000000e+01,0.000000000000000000e+00,2.181262016296386719e+00,1.453741741180419922e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.384439659118652344e+01,1.487876224517822266e+01,0.000000000000000000e+00,-1.464878368377685547e+01,1.487682723999023438e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.585204362869262695e-01,-8.516619682312011719e+00,0.000000000000000000e+00,-6.490888595581054688e+00,1.480043411254882812e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.428452301025390625e+01,-1.404418659210205078e+01,0.000000000000000000e+00,-6.714429378509521484e+00,1.497854423522949219e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.224165439605712891e+00,1.495296382904052734e+01,0.000000000000000000e+00,-1.674607098102569580e-01,1.496293067932128906e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.471538639068603516e+01,1.500000000000000000e+01,0.000000000000000000e+00,3.780195951461791992e+00,1.465850067138671875e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.448593902587890625e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.499633026123046875e+01,1.473858165740966797e+01,0.000000000000000000e+00
0.000000000000000000e+00,-1.114149570465087891e+01,1.499792861938476562e+01,0.000000000000000000e+00,1.452854061126708984e+01,1.499960708618164062e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.542813301086425781e-01,1.466969299316406250e+01,0.000000000000000000e+00,-1.450431919097900391e+01,1.499969291687011719e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+01,-1.499994945526123047e+01,0.000000000000000000e+00,1.489367389678955078e+01,1.499993419647216797e+01,0.000000000000000000e+00
